ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	celltype
HALLMARK_CHOLESTEROL_HOMEOSTASIS	67	0.99980054253575	2.380587296914	0.00148927895499137	0.0744639477495686	0.0721124546627402	3	tags=1%, list=0%, signal=1%	CD56 Dim NK cells
HALLMARK_BILE_ACID_METABOLISM	84	0.999790684695908	2.41910900660848	0.0127676411892149	0.319191029730373	0.309111313002046	3	tags=1%, list=0%, signal=1%	CD56 Dim NK cells
HALLMARK_MYC_TARGETS_V1	199	-0.996908748081055	-2.4495569421402	0.0448504983388704	0.480905233380481	0.465718752326361	28	tags=5%, list=0%, signal=5%	CD56 Dim NK cells
HALLMARK_P53_PATHWAY	179	-0.696240268479539	-1.70851005938574	0.0497512437810945	0.480905233380481	0.465718752326361	1071	tags=16%, list=7%, signal=15%	CD56 Dim NK cells
HALLMARK_INTERFERON_ALPHA_RESPONSE	93	-0.700543918412557	-1.66340235812536	0.0514184397163121	0.480905233380481	0.465718752326361	398	tags=12%, list=3%, signal=12%	CD56 Dim NK cells
HALLMARK_ANDROGEN_RESPONSE	87	-0.657745894849752	-1.56903317757847	0.0642857142857143	0.480905233380481	0.465718752326361	234	tags=7%, list=2%, signal=7%	CD56 Dim NK cells
HALLMARK_ANGIOGENESIS	18	-0.747795872614704	-1.4941439904667	0.0673267326732673	0.480905233380481	0.465718752326361	1379	tags=17%, list=9%, signal=15%	CD56 Dim NK cells
HALLMARK_ALLOGRAFT_REJECTION	173	-0.618260058517363	-1.52143998284164	0.0789473684210526	0.493421052631579	0.477839335180055	643	tags=14%, list=4%, signal=13%	CD56 Dim NK cells
HALLMARK_MTORC1_SIGNALING	196	0.999521020914173	2.33412007814245	0.107769423558897	0.538847117794486	0.521830893022029	3	tags=1%, list=0%, signal=1%	CD56 Dim NK cells
HALLMARK_COMPLEMENT	167	-0.579149120760624	-1.41435406089624	0.0975206611570248	0.538847117794486	0.521830893022029	934	tags=13%, list=6%, signal=13%	CD56 Dim NK cells
HALLMARK_PANCREAS_BETA_CELLS	16	-0.698224601481668	-1.37270190261413	0.137176938369781	0.542237442922375	0.525114155251142	1605	tags=31%, list=11%, signal=28%	CD56 Dim NK cells
HALLMARK_TNFA_SIGNALING_VIA_NFKB	167	-0.5259478752572	-1.28443001383271	0.142148760330579	0.542237442922375	0.525114155251142	1839	tags=23%, list=12%, signal=21%	CD56 Dim NK cells
HALLMARK_OXIDATIVE_PHOSPHORYLATION	197	-0.515966813560219	-1.26913731427421	0.142857142857143	0.542237442922375	0.525114155251142	1956	tags=41%, list=13%, signal=36%	CD56 Dim NK cells
HALLMARK_DNA_REPAIR	145	-0.516196475484178	-1.25008926913433	0.162671232876712	0.542237442922375	0.525114155251142	1665	tags=22%, list=11%, signal=20%	CD56 Dim NK cells
HALLMARK_HYPOXIA	155	-0.5089199607352	-1.24242242285786	0.161936560934891	0.542237442922375	0.525114155251142	1251	tags=21%, list=8%, signal=19%	CD56 Dim NK cells
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	48	-0.548762025087547	-1.25207833336363	0.184162062615101	0.575506445672192	0.557332557914122	842	tags=21%, list=6%, signal=20%	CD56 Dim NK cells
HALLMARK_ESTROGEN_RESPONSE_EARLY	150	-0.47026288743172	-1.13857721806529	0.237373737373737	0.614212886186352	0.594816689780467	1546	tags=17%, list=10%, signal=16%	CD56 Dim NK cells
HALLMARK_INFLAMMATORY_RESPONSE	139	-0.449919333052784	-1.08734653222517	0.259005145797599	0.614212886186352	0.594816689780467	1470	tags=16%, list=10%, signal=14%	CD56 Dim NK cells
HALLMARK_ESTROGEN_RESPONSE_LATE	142	-0.447950195452421	-1.08367904974632	0.264505119453925	0.614212886186352	0.594816689780467	1241	tags=15%, list=8%, signal=14%	CD56 Dim NK cells
HALLMARK_PI3K_AKT_MTOR_SIGNALING	94	-0.45629374021227	-1.08245953259277	0.280639431616341	0.614212886186352	0.594816689780467	1238	tags=24%, list=8%, signal=23%	CD56 Dim NK cells
HALLMARK_ADIPOGENESIS	176	-0.436407500147017	-1.07174297670347	0.279801324503311	0.614212886186352	0.594816689780467	2345	tags=28%, list=15%, signal=24%	CD56 Dim NK cells
HALLMARK_FATTY_ACID_METABOLISM	131	-0.430339954319994	-1.04480390533507	0.303236797274276	0.614212886186352	0.594816689780467	2063	tags=24%, list=14%, signal=21%	CD56 Dim NK cells
HALLMARK_INTERFERON_GAMMA_RESPONSE	183	-0.427920395388336	-1.04265462604019	0.298333333333333	0.614212886186352	0.594816689780467	228	tags=8%, list=1%, signal=8%	CD56 Dim NK cells
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	108	-0.434475224877656	-1.03698833189985	0.330357142857143	0.614212886186352	0.594816689780467	1681	tags=27%, list=11%, signal=24%	CD56 Dim NK cells
HALLMARK_MITOTIC_SPINDLE	193	0.436661603066915	1.02476176283073	0.280612244897959	0.614212886186352	0.594816689780467	2848	tags=32%, list=19%, signal=26%	CD56 Dim NK cells
HALLMARK_GLYCOLYSIS	161	-0.42111140428277	-1.02447536600305	0.330522765598651	0.614212886186352	0.594816689780467	2375	tags=26%, list=16%, signal=22%	CD56 Dim NK cells
HALLMARK_E2F_TARGETS	198	-0.408711832639469	-1.00599897882856	0.33167495854063	0.614212886186352	0.594816689780467	1483	tags=13%, list=10%, signal=12%	CD56 Dim NK cells
HALLMARK_COAGULATION	87	-0.423235362175836	-1.0096153094654	0.357142857142857	0.61576354679803	0.596318382162302	1627	tags=14%, list=11%, signal=12%	CD56 Dim NK cells
HALLMARK_APICAL_JUNCTION	141	-0.416802980897122	-1.00421147170763	0.353951890034364	0.61576354679803	0.596318382162302	1071	tags=13%, list=7%, signal=12%	CD56 Dim NK cells
HALLMARK_MYC_TARGETS_V2	56	-0.422636431569649	-0.981145542468025	0.430357142857143	0.711686643835616	0.689212328767123	1960	tags=23%, list=13%, signal=20%	CD56 Dim NK cells
HALLMARK_UV_RESPONSE_UP	130	-0.386710847714053	-0.936103015158737	0.443298969072165	0.711686643835616	0.689212328767123	2007	tags=22%, list=13%, signal=20%	CD56 Dim NK cells
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	125	-0.383472770950673	-0.930659382927358	0.455479452054795	0.711686643835616	0.689212328767123	750	tags=7%, list=5%, signal=7%	CD56 Dim NK cells
HALLMARK_IL2_STAT5_SIGNALING	174	-0.364789103729267	-0.895676140921391	0.499170812603648	0.756319413035831	0.732435642097857	2051	tags=20%, list=13%, signal=18%	CD56 Dim NK cells
HALLMARK_UV_RESPONSE_DN	107	-0.360786118665541	-0.862217541333943	0.576991150442478	0.774189261031366	0.74974117910406	2175	tags=24%, list=14%, signal=21%	CD56 Dim NK cells
HALLMARK_TGF_BETA_SIGNALING	50	0.362518003141456	0.859332425278329	0.569844789356984	0.774189261031366	0.74974117910406	1251	tags=22%, list=8%, signal=20%	CD56 Dim NK cells
HALLMARK_HEME_METABOLISM	183	-0.350390586575991	-0.853748430669802	0.56	0.774189261031366	0.74974117910406	1993	tags=20%, list=13%, signal=18%	CD56 Dim NK cells
HALLMARK_KRAS_SIGNALING_UP	136	0.336170963767353	0.808805866609518	0.569377990430622	0.774189261031366	0.74974117910406	1648	tags=15%, list=11%, signal=14%	CD56 Dim NK cells
HALLMARK_G2M_CHECKPOINT	195	0.325808440074985	0.761775608082998	0.588383838383838	0.774189261031366	0.74974117910406	1444	tags=19%, list=9%, signal=17%	CD56 Dim NK cells
HALLMARK_PEROXISOME	92	-0.349787940067026	-0.831585393706703	0.631205673758865	0.797598627787307	0.772411302699287	2646	tags=33%, list=17%, signal=27%	CD56 Dim NK cells
HALLMARK_APOPTOSIS	139	-0.34163156941378	-0.825641120554242	0.638078902229846	0.797598627787307	0.772411302699287	1258	tags=19%, list=8%, signal=18%	CD56 Dim NK cells
HALLMARK_SPERMATOGENESIS	84	-0.341065691731472	-0.810528935115286	0.658273381294964	0.802772416213371	0.777421708332949	2185	tags=19%, list=14%, signal=16%	CD56 Dim NK cells
HALLMARK_PROTEIN_SECRETION	90	-0.335547398800391	-0.797684281971715	0.68904593639576	0.812447786131997	0.786791540254144	1411	tags=23%, list=9%, signal=21%	CD56 Dim NK cells
HALLMARK_APICAL_SURFACE	32	-0.359225869845338	-0.783319823707869	0.731203007518797	0.812447786131997	0.786791540254144	1778	tags=22%, list=12%, signal=19%	CD56 Dim NK cells
HALLMARK_HEDGEHOG_SIGNALING	24	-0.372588590463992	-0.780418787292281	0.730550284629981	0.812447786131997	0.786791540254144	145	tags=25%, list=1%, signal=25%	CD56 Dim NK cells
HALLMARK_IL6_JAK_STAT3_SIGNALING	67	-0.328154547549473	-0.77375676934796	0.725352112676056	0.812447786131997	0.786791540254144	1499	tags=16%, list=10%, signal=15%	CD56 Dim NK cells
HALLMARK_NOTCH_SIGNALING	24	0.341193925914341	0.762567762762027	0.789473684210526	0.85812356979405	0.831024930747923	3437	tags=38%, list=23%, signal=29%	CD56 Dim NK cells
HALLMARK_MYOGENESIS	135	-0.273487430876596	-0.662981308843616	0.93526405451448	0.994961760121788	0.96354191506531	3161	tags=21%, list=21%, signal=17%	CD56 Dim NK cells
HALLMARK_XENOBIOTIC_METABOLISM	139	0.250154597551557	0.604118063544345	0.983293556085919	1	0.968421052631579	1733	tags=14%, list=11%, signal=12%	CD56 Dim NK cells
HALLMARK_WNT_BETA_CATENIN_SIGNALING	37	0.242810893032546	0.567024020846992	0.978070175438597	1	0.968421052631579	2002	tags=14%, list=13%, signal=12%	CD56 Dim NK cells
HALLMARK_KRAS_SIGNALING_DN	95	0.22286652117346	0.542023986191048	1	1	0.968421052631579	1898	tags=9%, list=12%, signal=8%	CD56 Dim NK cells
HALLMARK_IL6_JAK_STAT3_SIGNALING	48	-0.787191877945211	-1.77991730981373	0.0278833149768607	0.306539509536785	0.289061379607056	457	tags=10%, list=4%, signal=10%	CD8 Effector
HALLMARK_P53_PATHWAY	148	-0.702317659667556	-1.73043231739806	0.00697840093681994	0.306539509536785	0.289061379607056	194	tags=8%, list=2%, signal=8%	CD8 Effector
HALLMARK_IL2_STAT5_SIGNALING	136	-0.703523240371215	-1.72232054372261	0.0143583202192759	0.306539509536785	0.289061379607056	387	tags=12%, list=4%, signal=12%	CD8 Effector
HALLMARK_INTERFERON_ALPHA_RESPONSE	90	-0.709137368817752	-1.70279161404751	0.0516221847179897	0.306539509536785	0.289061379607056	132	tags=6%, list=1%, signal=6%	CD8 Effector
HALLMARK_UV_RESPONSE_DN	84	0.616588652174874	1.68148803174037	0.0425607169717425	0.306539509536785	0.289061379607056	814	tags=21%, list=8%, signal=20%	CD8 Effector
HALLMARK_MYC_TARGETS_V2	54	-0.679816632368276	-1.54903400445602	0.0727272727272727	0.306539509536785	0.289061379607056	2236	tags=50%, list=21%, signal=39%	CD8 Effector
HALLMARK_COMPLEMENT	120	-0.634857789746209	-1.54430676715983	0.0671232876712329	0.306539509536785	0.289061379607056	697	tags=14%, list=7%, signal=13%	CD8 Effector
HALLMARK_HYPOXIA	114	-0.629490034579794	-1.54181155794147	0.0730717185385656	0.306539509536785	0.289061379607056	746	tags=16%, list=7%, signal=15%	CD8 Effector
HALLMARK_MYC_TARGETS_V1	195	-0.612661579934578	-1.53408920233002	0.0397877984084881	0.306539509536785	0.289061379607056	1139	tags=28%, list=11%, signal=26%	CD8 Effector
HALLMARK_INFLAMMATORY_RESPONSE	102	-0.627599565219562	-1.5254376632199	0.0706371191135734	0.306539509536785	0.289061379607056	1042	tags=21%, list=10%, signal=19%	CD8 Effector
HALLMARK_COAGULATION	46	-0.665842338262102	-1.50813299273975	0.0979228486646884	0.306539509536785	0.289061379607056	580	tags=13%, list=6%, signal=12%	CD8 Effector
HALLMARK_MYOGENESIS	71	0.537629343836168	1.48553247401785	0.100346020761246	0.306539509536785	0.289061379607056	83	tags=4%, list=1%, signal=4%	CD8 Effector
HALLMARK_ALLOGRAFT_REJECTION	143	-0.589044409616142	-1.45195192944636	0.0870147255689424	0.306539509536785	0.289061379607056	379	tags=10%, list=4%, signal=10%	CD8 Effector
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	103	-0.598057585298877	-1.45111422508521	0.0998613037447989	0.306539509536785	0.289061379607056	1658	tags=27%, list=16%, signal=23%	CD8 Effector
HALLMARK_PI3K_AKT_MTOR_SIGNALING	88	-0.605110890884758	-1.44702739852885	0.0977653631284916	0.306539509536785	0.289061379607056	798	tags=14%, list=8%, signal=13%	CD8 Effector
HALLMARK_APOPTOSIS	119	-0.588621207224622	-1.43508259521366	0.102179836512262	0.306539509536785	0.289061379607056	490	tags=12%, list=5%, signal=11%	CD8 Effector
HALLMARK_OXIDATIVE_PHOSPHORYLATION	195	-0.538863025552814	-1.34929947643155	0.122015915119363	0.344515525042908	0.324872095983444	1505	tags=29%, list=14%, signal=25%	CD8 Effector
HALLMARK_MITOTIC_SPINDLE	155	0.564477207140395	1.46782341053163	0.147679324894515	0.389520055645722	0.367310578788729	1529	tags=30%, list=15%, signal=26%	CD8 Effector
HALLMARK_HEDGEHOG_SIGNALING	14	0.555059796472164	1.2965479137669	0.154185022026432	0.389520055645722	0.367310578788729	2205	tags=57%, list=21%, signal=45%	CD8 Effector
HALLMARK_DNA_REPAIR	135	-0.53086692674615	-1.30012728197733	0.176706827309237	0.424096385542169	0.399915451278799	1357	tags=30%, list=13%, signal=26%	CD8 Effector
HALLMARK_ADIPOGENESIS	148	-0.511582611173173	-1.26048244865718	0.208776595744681	0.454668470906631	0.428744391425112	954	tags=15%, list=9%, signal=14%	CD8 Effector
HALLMARK_GLYCOLYSIS	116	-0.513269199706309	-1.25466862765685	0.227334235453315	0.454668470906631	0.428744391425112	753	tags=20%, list=7%, signal=19%	CD8 Effector
HALLMARK_MTORC1_SIGNALING	175	-0.487623420302225	-1.21385300110853	0.226267880364109	0.454668470906631	0.428744391425112	1598	tags=26%, list=15%, signal=22%	CD8 Effector
HALLMARK_G2M_CHECKPOINT	153	0.453943478789977	1.18287025215847	0.20746887966805	0.454668470906631	0.428744391425112	2234	tags=35%, list=21%, signal=28%	CD8 Effector
HALLMARK_TNFA_SIGNALING_VIA_NFKB	136	-0.488343382503026	-1.19553099572397	0.260402684563758	0.480743417656169	0.453332608754721	1614	tags=23%, list=15%, signal=20%	CD8 Effector
HALLMARK_FATTY_ACID_METABOLISM	115	-0.486015927390316	-1.19043031694145	0.255434782608696	0.480743417656169	0.453332608754721	2330	tags=37%, list=22%, signal=29%	CD8 Effector
HALLMARK_PEROXISOME	76	-0.487720428297332	-1.16417967375545	0.309192200557103	0.544204899253951	0.513175672542103	1241	tags=22%, list=12%, signal=20%	CD8 Effector
HALLMARK_APICAL_SURFACE	22	-0.523315244324317	-1.14166899384238	0.328790459965928	0.544204899253951	0.513175672542103	1796	tags=45%, list=17%, signal=38%	CD8 Effector
HALLMARK_ANDROGEN_RESPONSE	76	-0.475778451068154	-1.13567439419766	0.327298050139276	0.544204899253951	0.513175672542103	1107	tags=28%, list=11%, signal=25%	CD8 Effector
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	58	0.374007255727243	1.02845526158425	0.344512195121951	0.551219512195122	0.519790329482242	996	tags=14%, list=10%, signal=13%	CD8 Effector
HALLMARK_INTERFERON_GAMMA_RESPONSE	168	-0.435201684981987	-1.08865631402464	0.368010403120936	0.569822559671127	0.537332676882861	90	tags=11%, list=1%, signal=11%	CD8 Effector
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	45	-0.473204545306404	-1.06761093607204	0.391111111111111	0.586666666666667	0.553216374269006	1326	tags=24%, list=13%, signal=21%	CD8 Effector
HALLMARK_HEME_METABOLISM	135	-0.402311714874273	-0.985287291436868	0.487282463186078	0.654642223536369	0.617316131843506	1099	tags=16%, list=11%, signal=14%	CD8 Effector
HALLMARK_BILE_ACID_METABOLISM	62	-0.404347683473141	-0.946450780901096	0.494920174165457	0.654642223536369	0.617316131843506	2258	tags=26%, list=22%, signal=20%	CD8 Effector
HALLMARK_SPERMATOGENESIS	49	-0.418482116996382	-0.944123751817758	0.489520958083832	0.654642223536369	0.617316131843506	509	tags=16%, list=5%, signal=16%	CD8 Effector
HALLMARK_KRAS_SIGNALING_UP	84	-0.391010699415371	-0.932616660661401	0.518258426966292	0.654642223536369	0.617316131843506	179	tags=2%, list=2%, signal=2%	CD8 Effector
HALLMARK_WNT_BETA_CATENIN_SIGNALING	27	0.355624446494116	0.909373770915205	0.480818414322251	0.654642223536369	0.617316131843506	844	tags=19%, list=8%, signal=17%	CD8 Effector
HALLMARK_UV_RESPONSE_UP	108	0.328508843962413	0.876386543399748	0.509225092250922	0.654642223536369	0.617316131843506	870	tags=15%, list=8%, signal=14%	CD8 Effector
HALLMARK_ESTROGEN_RESPONSE_LATE	86	-0.37574474431373	-0.895499377103362	0.556802244039271	0.685295069586795	0.646221227899828	2160	tags=30%, list=21%, signal=24%	CD8 Effector
HALLMARK_XENOBIOTIC_METABOLISM	103	-0.366489589513434	-0.889242557508587	0.586685159500693	0.692682926829268	0.65318784766795	2012	tags=22%, list=19%, signal=18%	CD8 Effector
HALLMARK_APICAL_JUNCTION	90	-0.359508120321073	-0.863256456905225	0.591666666666667	0.692682926829268	0.65318784766795	388	tags=7%, list=4%, signal=6%	CD8 Effector
HALLMARK_PROTEIN_SECRETION	83	-0.313725072070935	-0.749315543736866	0.720670391061452	0.78273381294964	0.738104253439354	1538	tags=23%, list=15%, signal=20%	CD8 Effector
HALLMARK_TGF_BETA_SIGNALING	38	-0.322824116453064	-0.72603521981686	0.721966205837174	0.78273381294964	0.738104253439354	2312	tags=37%, list=22%, signal=29%	CD8 Effector
HALLMARK_ESTROGEN_RESPONSE_EARLY	97	0.267551312339251	0.725366260108319	0.733812949640288	0.78273381294964	0.738104253439354	921	tags=11%, list=9%, signal=10%	CD8 Effector
HALLMARK_KRAS_SIGNALING_DN	50	0.265205378329081	0.720661027286225	0.713855421686747	0.78273381294964	0.738104253439354	1621	tags=20%, list=16%, signal=17%	CD8 Effector
HALLMARK_NOTCH_SIGNALING	19	0.265834396052166	0.654286775645354	0.86873508353222	0.906506174120577	0.854819418578614	1406	tags=21%, list=13%, signal=18%	CD8 Effector
HALLMARK_E2F_TARGETS	160	-0.241794308277972	-0.600622786207158	0.950456323337679	0.951515151515152	0.897262094630516	1825	tags=21%, list=17%, signal=17%	CD8 Effector
HALLMARK_CHOLESTEROL_HOMEOSTASIS	54	-0.229296137117223	-0.522475468491589	0.951515151515152	0.951515151515152	0.897262094630516	1675	tags=19%, list=16%, signal=16%	CD8 Effector
HALLMARK_P53_PATHWAY	112	-0.734186358350181	-1.7684999245861	0.000530052807596523	0.0137354966995364	0.0117474642824983	294	tags=12%, list=4%, signal=12%	NK T cells
HALLMARK_OXIDATIVE_PHOSPHORYLATION	167	-0.680951743303184	-1.7067343938768	0.000572312362480685	0.0137354966995364	0.0117474642824983	1206	tags=39%, list=17%, signal=33%	NK T cells
HALLMARK_HYPOXIA	93	-0.732542160481754	-1.73469186625194	0.00194294150598075	0.023315298071769	0.0199407154561182	415	tags=18%, list=6%, signal=17%	NK T cells
HALLMARK_TNFA_SIGNALING_VIA_NFKB	102	-0.703951742505482	-1.68957224377078	0.00185001238281083	0.023315298071769	0.0199407154561182	399	tags=19%, list=6%, signal=18%	NK T cells
HALLMARK_MYC_TARGETS_V1	174	-0.648460339840902	-1.62819572254281	0.00307132698688309	0.0294847390740776	0.025217211050198	985	tags=29%, list=14%, signal=26%	NK T cells
HALLMARK_IL2_STAT5_SIGNALING	107	-0.680955105971389	-1.64163320969948	0.00823233661001711	0.0658586928801369	0.0563265136474855	881	tags=33%, list=12%, signal=29%	NK T cells
HALLMARK_ESTROGEN_RESPONSE_EARLY	76	-0.715358089577366	-1.65155351834469	0.0114517781677461	0.0785264788645444	0.0671608042920446	816	tags=32%, list=11%, signal=28%	NK T cells
HALLMARK_INFLAMMATORY_RESPONSE	77	-0.68021741833898	-1.57220078590625	0.0403337969401947	0.223463687150838	0.191120258747427	761	tags=26%, list=11%, signal=23%	NK T cells
HALLMARK_GLYCOLYSIS	83	-0.669544118882025	-1.55027088572982	0.0418994413407821	0.223463687150838	0.191120258747427	1093	tags=31%, list=15%, signal=27%	NK T cells
HALLMARK_PEROXISOME	60	-0.678135135106899	-1.51662221035797	0.0664697193500739	0.301129234629862	0.257544740143961	212	tags=13%, list=3%, signal=13%	NK T cells
HALLMARK_INTERFERON_ALPHA_RESPONSE	74	-0.635409658396086	-1.46148277638701	0.079885877318117	0.301129234629862	0.257544740143961	829	tags=19%, list=11%, signal=17%	NK T cells
HALLMARK_MTORC1_SIGNALING	131	-0.586076915248468	-1.4365293682222	0.0700636942675159	0.301129234629862	0.257544740143961	109	tags=4%, list=2%, signal=4%	NK T cells
HALLMARK_INTERFERON_GAMMA_RESPONSE	136	-0.571028207166512	-1.40681168083529	0.081555834378921	0.301129234629862	0.257544740143961	476	tags=12%, list=7%, signal=11%	NK T cells
HALLMARK_UV_RESPONSE_UP	80	-0.589091705249732	-1.35763423445807	0.134831460674157	0.462279293739968	0.395370448593394	389	tags=11%, list=5%, signal=11%	NK T cells
HALLMARK_APICAL_SURFACE	16	-0.737597376449916	-1.50851777888083	0.184668989547038	0.470204081632653	0.402148227712137	121	tags=31%, list=2%, signal=31%	NK T cells
HALLMARK_IL6_JAK_STAT3_SIGNALING	40	-0.637773658368554	-1.3662728559789	0.189542483660131	0.470204081632653	0.402148227712137	559	tags=12%, list=8%, signal=12%	NK T cells
HALLMARK_ESTROGEN_RESPONSE_LATE	58	-0.607712789104674	-1.35723561870186	0.163690476190476	0.470204081632653	0.402148227712137	358	tags=16%, list=5%, signal=15%	NK T cells
HALLMARK_APICAL_JUNCTION	67	-0.57100821398089	-1.30020600345411	0.1931330472103	0.470204081632653	0.402148227712137	478	tags=15%, list=7%, signal=14%	NK T cells
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	85	-0.549599824169434	-1.28120110591309	0.181944444444444	0.470204081632653	0.402148227712137	550	tags=9%, list=8%, signal=9%	NK T cells
HALLMARK_APOPTOSIS	91	-0.536313909542395	-1.26968528665237	0.195918367346939	0.470204081632653	0.402148227712137	296	tags=20%, list=4%, signal=19%	NK T cells
HALLMARK_UV_RESPONSE_DN	72	0.399179896626027	1.23164190895649	0.212624584717608	0.485999050783104	0.415657082906602	192	tags=12%, list=3%, signal=12%	NK T cells
HALLMARK_WNT_BETA_CATENIN_SIGNALING	22	-0.605759617058128	-1.23462030728377	0.355902777777778	0.631209818819404	0.539850502937648	92	tags=18%, list=1%, signal=18%	NK T cells
HALLMARK_KRAS_SIGNALING_UP	62	-0.50871008702822	-1.140447028754	0.344624447717231	0.631209818819404	0.539850502937648	994	tags=26%, list=14%, signal=22%	NK T cells
HALLMARK_FATTY_ACID_METABOLISM	86	-0.484810535597557	-1.13322600692211	0.324549237170596	0.631209818819404	0.539850502937648	1794	tags=35%, list=25%, signal=27%	NK T cells
HALLMARK_DNA_REPAIR	109	-0.46454528485358	-1.11505937593309	0.343541944074567	0.631209818819404	0.539850502937648	1597	tags=35%, list=22%, signal=28%	NK T cells
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	37	0.383261691642068	1.09074486906569	0.338461538461538	0.631209818819404	0.539850502937648	119	tags=5%, list=2%, signal=5%	NK T cells
HALLMARK_ALLOGRAFT_REJECTION	118	-0.445899434619548	-1.08725591394183	0.373697916666667	0.631209818819404	0.539850502937648	476	tags=16%, list=7%, signal=15%	NK T cells
HALLMARK_PI3K_AKT_MTOR_SIGNALING	75	-0.469412816374396	-1.08530688269352	0.38135593220339	0.631209818819404	0.539850502937648	392	tags=12%, list=5%, signal=11%	NK T cells
HALLMARK_KRAS_SIGNALING_DN	33	0.364135547430375	1.01676327285622	0.378787878787879	0.631209818819404	0.539850502937648	782	tags=18%, list=11%, signal=16%	NK T cells
HALLMARK_COAGULATION	29	-0.540479566388553	-1.12770762916092	0.414191419141914	0.662706270627063	0.566788257773146	789	tags=21%, list=11%, signal=19%	NK T cells
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	37	-0.511288364354403	-1.09518196911497	0.436274509803922	0.675521821631879	0.577748926395686	266	tags=38%, list=4%, signal=37%	NK T cells
HALLMARK_BILE_ACID_METABOLISM	36	-0.494031261844129	-1.0539024744507	0.463815789473684	0.695723684210526	0.595026835180055	460	tags=17%, list=6%, signal=16%	NK T cells
HALLMARK_MYOGENESIS	43	-0.456882791271634	-0.988984636698979	0.503974562798092	0.711493500420836	0.608514177991505	1389	tags=28%, list=19%, signal=23%	NK T cells
HALLMARK_MITOTIC_SPINDLE	124	-0.400055774327328	-0.979190613834147	0.498079385403329	0.711493500420836	0.608514177991505	55	tags=6%, list=1%, signal=7%	NK T cells
HALLMARK_HEDGEHOG_SIGNALING	10	0.407043893971898	0.894910110378488	0.552238805970149	0.757356076759062	0.647738749859724	1014	tags=50%, list=14%, signal=43%	NK T cells
HALLMARK_ANDROGEN_RESPONSE	62	-0.378406721733523	-0.848327627986661	0.649484536082474	0.782195168346966	0.668982709770431	644	tags=21%, list=9%, signal=19%	NK T cells
HALLMARK_COMPLEMENT	99	-0.354132412853779	-0.845572956702451	0.663978494623656	0.782195168346966	0.668982709770431	804	tags=16%, list=11%, signal=15%	NK T cells
HALLMARK_HEME_METABOLISM	109	-0.348348609857237	-0.836149663292782	0.684420772303595	0.782195168346966	0.668982709770431	1797	tags=34%, list=25%, signal=26%	NK T cells
HALLMARK_SPERMATOGENESIS	35	0.291495698442744	0.821728205490032	0.644110275689223	0.782195168346966	0.668982709770431	1191	tags=31%, list=16%, signal=26%	NK T cells
HALLMARK_MYC_TARGETS_V2	34	-0.386741501582833	-0.816439306037125	0.606312292358804	0.782195168346966	0.668982709770431	1842	tags=38%, list=25%, signal=29%	NK T cells
HALLMARK_CHOLESTEROL_HOMEOSTASIS	38	-0.365819920433508	-0.781077869961293	0.652388797364086	0.782195168346966	0.668982709770431	1712	tags=37%, list=24%, signal=28%	NK T cells
HALLMARK_NOTCH_SIGNALING	16	-0.355150838223435	-0.726346609613866	0.672473867595819	0.782195168346966	0.668982709770431	1590	tags=44%, list=22%, signal=34%	NK T cells
HALLMARK_ADIPOGENESIS	109	-0.337023514702152	-0.808965761211004	0.711051930758988	0.793732387823987	0.678850068533673	1465	tags=30%, list=20%, signal=25%	NK T cells
HALLMARK_G2M_CHECKPOINT	118	0.232807235897888	0.783767052877473	0.82051282051282	0.844900136312452	0.722611958688281	1841	tags=36%, list=25%, signal=27%	NK T cells
HALLMARK_E2F_TARGETS	106	-0.303324450590187	-0.730606180931127	0.808764940239044	0.844900136312452	0.722611958688281	1477	tags=26%, list=20%, signal=21%	NK T cells
HALLMARK_PROTEIN_SECRETION	78	-0.293672863378059	-0.68037812223974	0.827298050139276	0.844900136312452	0.722611958688281	1099	tags=15%, list=15%, signal=13%	NK T cells
HALLMARK_XENOBIOTIC_METABOLISM	61	-0.286310255326812	-0.640462815127322	0.817378497790869	0.844900136312452	0.722611958688281	1449	tags=28%, list=20%, signal=22%	NK T cells
HALLMARK_TGF_BETA_SIGNALING	33	0.236290763613613	0.659786642234952	0.853535353535353	0.853535353535353	0.729997341839447	911	tags=24%, list=13%, signal=21%	NK T cells
HALLMARK_INFLAMMATORY_RESPONSE	141	0.559901370639919	1.53395546947156	0.0505952380952381	0.589970501474926	0.589970501474926	750	tags=9%, list=5%, signal=8%	CD56 Bright NK cells
HALLMARK_INTERFERON_ALPHA_RESPONSE	94	0.528966371742882	1.42188043224632	0.0667678300455235	0.589970501474926	0.589970501474926	1059	tags=22%, list=7%, signal=21%	CD56 Bright NK cells
