pathway	pval	padj	log2err	ES	NES	size	leadingEdge
LEE_AGING_NEOCORTEX_DN	0.0789779326364692	0.401453000302497	0.0769581592091491	-0.539013492199459	-1.47730015673693	46	USP32 HCFC1 RAD52 MTOR PAPOLA MPP1 LY9 UIMC1 MAP3K7 ASIP GSPT1 FEM1B WDFY3 CDC20
REACTOME_ESR_MEDIATED_SIGNALING	0.0791465932553338	0.401453000302497	0.0941329115999785	-0.384664603375974	-1.2941569475763	193	H2AJ KAT2B H3C2 CDKN1B AGO2 STRN POLR2L GTF2A1 EP300 UHMK1 CARM1 FKBP5 STAG2 TNRC6A GNG5 MAPK1 YY1 PTGES3 NCOA2 MED1 USF1 H4C4 PIK3R2 POLR2I SMC1A XPO1 RAD21 PTK2 POU2F1 TNRC6B FOXO3 KDM4B H4C3 SP1 H2AX STAG1 KCTD6 TNRC6C CREBBP ZDHHC7 H3C7 SPHK1 PDPK1 H3C8 PIK3CA H2AC20 H4C1 H3C3 NRAS
WP_CHOLESTEROL_METABOLISM	0.0790931118033922	0.401453000302497	0.0659642175442741	0.604402409188611	1.45422399732746	54	PLTP IDI1 CYP51A1 PMVK HMGCS1 HSD17B7 LDLR ABCA1 VDAC1 SQLE ABCB11 LIPA NPC2 LRPAP1 HMGCR SCARB1 TM7SF2 ACAT2 MVD MSMO1 STARD3 FDFT1
INAMURA_LUNG_CANCER_SCC_SUBTYPES_UP	0.0794049459041731	0.402466630750849	0.0697294585228188	-0.670532144737031	-1.52309512770389	14	CIT WAPL CPSF2 CS PA2G4
REACTOME_HEDGEHOG_ON_STATE	0.0796146044624747	0.403232142483727	0.080193537050732	-0.480919403019688	-1.41781422610873	73	RBX1 PSMA2 CDC73 PSMC6 PSMC1 PSMD12 PSMD9 PSMD1 PSMD2 PSMC4 PSMF1 UBA52 PSMC3 PTCH2 UBB PSMD11 SPOPL PSMB3 PSMB4 PSMD6 PSMA1 PSMD4 NUMB PSMA4 SPOP IQCE ITCH PSMD14 PSMB6 PSMB1
REACTOME_PHOSPHORYLATION_OF_EMI1	0.079932609509547	0.403950395449423	0.0683519284059275	-0.776232380751317	-1.4758259538769	6	FZR1 CDC20 CDK1 PLK1 FBXO5
REACTOME_SIGNALING_BY_VEGF	0.0798418972332016	0.403950395449423	0.0625897727442784	0.537058073251015	1.40503426202334	98	SH2D2A MAPK12 ITGAV MAPKAPK3 TRIB3 PRKACB PRKCZ THEM4 CYFIP2 MAPK11 VEGFB
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER	0.0798996025935997	0.403950395449423	0.0724404674044223	0.782668530158299	1.60079230508388	13	SYTL1 RAB27B GCC2 MYRIP
WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	0.0801033591731266	0.404266542851506	0.0704483776028406	0.724725090642579	1.55195271267743	21	MFAP2
WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION	0.0801127214170692	0.404266542851506	0.070908526474039	0.745882993937912	1.57057227061495	18	PLTP LDLR ABCA1 SQLE
ZHAN_MULTIPLE_MYELOMA_SPIKED	0.0801906340654787	0.404363035998799	0.0719516678892624	0.773769970864187	1.59020577174345	14	DUSP2
SASAKI_TARGETS_OF_TP73_AND_TP63	0.0802550159384962	0.404391208516466	0.0682683723194118	-0.701465580070107	-1.52876626522859	11	ATM ITGB1
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	0.080545229244114	0.40555643246048	0.0716628565191792	-0.591460116129017	-1.50322963268514	27	RBX1 EP300 ELOB SETD2 EGLN2 CREBBP ARNT CUL2 ELOC DIAPH1 SLC2A1
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING	0.0806545879602572	0.405809989751755	0.0694651820488472	-0.661684825334756	-1.5205599617275	15	CDC27 ANAPC11 ANAPC7 ANAPC10 CDC20 ANAPC5 PTTG1
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	0.0807981035163967	0.406035877607581	0.0699072347347811	0.719786314515527	1.54780940758714	22	SCD C16orf54
WP_ATR_SIGNALING	0.0808175510969436	0.406035877607581	0.0680194272735311	-0.699948686279862	-1.52546036381255	11	TOPBP1 RPA1 RPA3 ATRIP HUS1 ATR RAD1 RPA2
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	0.0809833694866233	0.406571981991967	0.0774315909249512	-0.506081561376016	-1.43813955289379	57	KIF20B GAS2L3 DDIAS KIF4A CIP2A CENPF KNL1 KIF11 KIF2C AURKA NCAPH FAM83D ERI1 KIF20A CDCA2 CENPN AQP3 CDCA8 MTMR1 ZNF367 ENDOD1 MTFR2 TPX2 POLD3 SPC25 MELK HJURP CDKN2C FAM204A PCLAF RFC5 TRIP13
BIOCARTA_ERK_PATHWAY	0.0811740890688259	0.406912443541832	0.0706314172523161	-0.614418739029946	-1.5048773961106	22	MKNK2 ITGB1 MKNK1 MAPK1 MAP2K2 RPS6KA1 SOS1 MAP2K1 RAF1 DPM2 GRB2 SHC1
KEGG_NOTCH_SIGNALING_PATHWAY	0.0812286689419795	0.406912443541832	0.0750347375750997	-0.540395242760799	-1.47108187315891	43	KAT2B DVL3 CIR1 EP300 DTX3L DVL1 CTBP2 SNW1 CREBBP NOTCH2 CTBP1
PID_FAS_PATHWAY	0.0811161583387411	0.406912443541832	0.0731409447045026	-0.562421730239426	-1.48332492593903	35	CLTC CHUK MAP2K7 IKBKG BIRC2 PIK3R2 RFC1 EZR PDPK1 PIK3CA MAPK14 RIPK1 PIK3CD MAP2K6 BID BTK
LEE_AGING_MUSCLE_DN	0.0814283015303231	0.407068808470215	0.0680194272735311	0.667566446056994	1.50139907777231	32	TNFRSF4 ZNF32 PRKCSH
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	0.0813204508856683	0.407068808470215	0.070357361417532	0.744149331001747	1.5669217745502	18	PLTP
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.0814374353671148	0.407068808470215	0.0800618093065621	-0.469173960316715	-1.4012754431021	80	CEP192 TUBG2 NDE1 HAUS8 CDK11A TUBA4A CEP250 CEP152 TUBGCP2 CEP76 PCNT CDK5RAP2 HAUS3 TUBG1 CEP135 DYNC1I2 TUBGCP3 TUBGCP5 CKAP5 PRKACA NEK2 DYNC1H1 DCTN2 PLK4 CLASP1 CDK1 PLK1 NEDD1 ALMS1 MZT1 CDK11B HAUS6
REACTOME_INTEGRIN_SIGNALING	0.0815040650406504	0.407105998075231	0.0706314172523161	-0.609717276203334	-1.50715864949267	23	RAP1A PTK2 SOS1 PDPK1 RASGRP1 GRB2 CRK SHC1
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4	0.081707816123312	0.407277464434279	0.0571796738976665	0.453302781714418	1.32223338565629	243	EGR3 SUSD3 CBX2 CALHM6 BOD1 TAF1D SLC19A2 RPL28 DFFA APEX1 SLC27A2 SPART TRIM69 MYB NRIP1 RPP25L SLC25A22 RAP2C LYSMD2 COL5A1 KAT2A TIPARP SINHCAF LRWD1 ADCK2 LINC00342 CEP68 FAM227B NAF1 FANCG PRKD3 RFX5 SMPDL3B DVL2 TARS2 SLC7A6OS NSA2 GLS HMGN3 PDLIM1 ZBTB41 ELP2 EHMT2 MEX3A CCNA1 COPRS LAMP2 SLC26A2 PPP1R7 TECR ELP5
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS	0.0817160367722165	0.407277464434279	0.0794123736887832	-0.475432767334262	-1.41317349925395	77	TAF3 POLR2L GTF2A1 ELOB TAF10 TAF1 TAF4 CDC73 POLR2I GTF2B CCNK TAF15 TAF11 IWS1 TCEA1 GTF2E1 SUPT4H1 ELL ELOC SUPT6H POLR2B SUPT5H CCNT1 POLR2A TAF13 CCNT2 TAF5 SSRP1 POLR2K NELFE EAF1
REACTOME_VITAMIN_C_ASCORBATE_METABOLISM	0.0816785312851255	0.407277464434279	0.0676101640365674	-0.746246056962695	-1.51010338414733	8	GSTO1 CYB5A CYB5R3 SLC2A1 SLC23A2
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_DN	0.081816234739773	0.407366149154836	0.0724404674044223	0.801811670062367	1.61274024018196	11	RTL6 IMP3 RANBP6 IRAK1BP1
JOHNSTONE_PARVB_TARGETS_1_UP	0.0819707401032702	0.407366149154836	0.0725393663199148	0.872542347314592	1.56806716402309	5	GAS5
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	0.0819590204897551	0.407366149154836	0.0634554993001747	0.572127206860726	1.42991782026889	70	NPDC1 CREB3L4 TESMIN TSTD1 CCDC125 MYB
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.0819323260268142	0.407366149154836	0.0721460585392845	-0.569772356380869	-1.49482480003218	33	GAB1 PIK3R4 FRS2 MAPK1 INSR FLT3LG PIK3R2 SOS1 PDPK1 PIK3CA NRAS
BIOCARTA_WNT_PATHWAY	0.0825194339246562	0.407904699029524	0.0694651820488472	-0.622783747363337	-1.50229446914381	20	BTRC DVL1 MAP3K7 PPARD CREBBP CTBP1 TAB1 SMAD4 TLE1 CSNK2A1
GREENBAUM_E2A_TARGETS_UP	0.0830873049346267	0.407904699029524	0.0712828552644706	-0.576571362217403	-1.49522516934609	31	ECT2 RACGAP1 SLC7A5 MKI67 KIF4A H2AX NUSAP1 CIP2A TOP2A KIF11 KIF2C AURKA CCNB2 ANLN PLK4 TTK CCNA2 BUB1
IKEDA_MIR30_TARGETS_DN	0.0822407628128725	0.407904699029524	0.0694651820488472	-0.635382353042214	-1.5047203931353	18	RABGAP1L NEDD4L ZDHHC17 IGF2R CPEB3 ATP2A2 BCL2L11
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0823611352951419	0.407904699029524	0.0647833742605669	0.610487505578787	1.45637820297793	51	ITGA9 ITGA6 ITGAV
KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPP_J_TO_TLR2_4_MAPK_SIGNALING_PATHWAY	0.0827405466117559	0.407904699029524	0.0671281164691295	-0.772995861632784	-1.46967246294584	6	MAP2K7 MAP2K2 MAP2K3 MAP2K1 MAP2K6
KIM_HYPOXIA	0.0829739166153214	0.407904699029524	0.070357361417532	0.762068836997893	1.58277641472225	15	JUN
PID_HDAC_CLASSI_PATHWAY	0.0823933300637567	0.407904699029524	0.0774315909249512	-0.492971843953553	-1.42163129769248	63	KAT2B SIRT7 HDAC3 EP300 RANGAP1 SIRT2 YY1 HDAC7 CHD4 SIRT1 GATAD2A XPO1 TFCP2 SIN3B PRKACA CREBBP GATAD2B MBD3 SMG5 SAP30
PID_TCR_JNK_PATHWAY	0.082469954413593	0.407904699029524	0.070908526474039	0.770662504517468	1.5838194927379	14	JUN
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	0.0830757341576507	0.407904699029524	0.0681021234212085	-0.666507572626875	-1.51395342402841	14	GAB1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.0829811214426599	0.407904699029524	0.0576940932334375	0.466492001212138	1.33250642568343	196	MFAP2 ITGA9 ITGA6 CAPN12 ICAM2 HSPG2 BMP1 ITGAV P3H3 LTBP4 COL5A1 ICAM3 P3H1 JAM3
REACTOME_GABA_RECEPTOR_ACTIVATION	0.0823284823284823	0.407904699029524	0.0710949907592617	-0.587247926858196	-1.49926704571262	28	GABBR1 NPTN GNG5
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.0826231060606061	0.407904699029524	0.0759225511621017	-0.509001280502936	-1.4396518154703	54	CLTC AP4E1 YIPF6 NAPA PICALM DNM2 TFRC BLOC1S1 ARF1 IGF2R AP1S3 AP1B1 RAB5C GAK FTH1 NECAP1
REACTOME_RHO_GTPASES_ACTIVATE_PAKS	0.0829210370077182	0.407904699029524	0.0690309620756281	-0.629544245486259	-1.50708598316384	19	NF2 PAK1 MYH11 PPP1R12B MYL6 PPP1R12A
REACTOME_SIGNALING_BY_SCF_KIT	0.0828530259365994	0.407904699029524	0.0657381960282851	0.642227187100637	1.48774979194032	39	YES1 KIT STAT5A SOCS1
SPIRA_SMOKERS_LUNG_CANCER_UP	0.0827833301904582	0.407904699029524	0.067367922428938	0.664186390679863	1.49599174807511	33	CXCL2 ANXA3
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	0.0823611352951419	0.407904699029524	0.0647833742605669	0.610487505578787	1.45637820297793	51	ITGA9 ITGA6 ITGAV
WP_TAMOXIFEN_METABOLISM	0.0827418752334703	0.407904699029524	0.0670487152800428	-0.80071815273006	-1.45457930826995	5	CYP2D6 CYP2E1 CYP3A5
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER	0.0833333333333333	0.407947805456702	0.0920996025791478	-0.379762434301613	-1.28802436817877	200	PC SDHA AGO2 OTULIN DVL3 SLC12A7 MFN1 ANAPC15 HDGF EIF4G1 PI4KB NDUFS6 SEC62 YY1 TFRC AP2M1 TECPR2 DAP RAD23A OPA1 PPFIA1 JTB CLPTM1L ATP6V1C1 KLC1 TFDP1 PCYT1A CCS DEDD APIP CLCN2 MAF1 STRN3 S100A6 FAM131A NUMA1 BAZ1A NRDE2 ABCC5 SEC61G CRKL SNAP29 YKT6 ARNT MYNN PSMB4 PIK3CA CUL2
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.0832471561530507	0.407947805456702	0.0791568051442498	-0.468214987818937	-1.39841129307374	80	GAB1 PIP4K2A PPP2R5C STRN FRS2 PPP2R5B MAPK1 INSR FLT3LG PPP2R1B PIK3R2 PHLPP2
REACTOME_PROGRAMMED_CELL_DEATH	0.0832473340213278	0.407947805456702	0.0917080492176841	-0.381647558562836	-1.28560022127868	194	KPNA1 FLOT1 ADD1 IRF2 NMT1 CHMP2A TP53BP2 HMGB2 PSMA2 PSMC6 MAPK1 BIRC2 STK24 PSMC1 PSMD12 PSMD9 CHMP4A PSMD1 CHMP7 OPA1 BCL2L1 CHMP4B TICAM1 TICAM2 TFDP1 CLSPN PSMD2 PSMC4 PSMF1 PTK2 PPP3R1 ACIN1 UBA52 APIP PSMC3 UBB BBC3 PSMD11 PSMB3 PSMB4 PSMD6 E2F1 CHMP3 UBE2L3 BCL2L11 HMGB1 PSMA1 PSMD4 DYNLL2 PSMA4 RIPK1 H1-5
WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA	0.0833167231413195	0.407947805456702	0.0691171906949246	-0.621943542604895	-1.50026770629571	20	NFE2L2 MITF MDM2 MAP1LC3B PINK1 AGER SHOC2 HMGB1 VMP1
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN	0.0834573043736983	0.408264110584848	0.0592054667890258	0.498580971985239	1.36873900863365	143	CD24 SPRY2 DOK4 TRAPPC6A NHP2 APRT GNG11 EID1 MFSD10 MYB ICA1 BCKDHB SPTSSA INSIG1 MARCKSL1 FABP5 LINC00847
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.083519156699777	0.408276304037716	0.0696410499154017	0.747932305563657	1.56588901227308	17	TBXA2R GNA15 GNG11 GNG10
BIOCARTA_PTDINS_PATHWAY	0.083739837398374	0.40848411462838	0.0696410499154017	-0.607499133934383	-1.50167562902247	23	AP2A1 GSK3A AP2M1 ARF1 RPS6KB1 RAB5A PDPK1 VAV2 RAC1 BAD PFKM GSK3B EEA1 ARHGEF2 BTK
WP_EICOSANOID_SYNTHESIS	0.0837359098228663	0.40848411462838	0.0692905673045036	0.74087880835105	1.56003518211231	18	LTC4S
WP_OMEGA9_FATTY_ACID_SYNTHESIS	0.0836645053336122	0.40848411462838	0.0707234449047984	0.779696134935333	1.59471286376582	13	SCD FADS1 ACOT2 FASN
ABE_VEGFA_TARGETS	0.0839445802770986	0.408488193130728	0.0696410499154017	0.755862025375507	1.57685262145249	16	EGR3
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP	0.0843540102726195	0.408488193130728	0.0683519284059275	0.716257533362107	1.54022121015071	22	ITM2A H2BC21 VAMP8
KEGG_INSULIN_SIGNALING_PATHWAY	0.0842998585572843	0.408488193130728	0.0823897152356557	-0.428172462674719	-1.347244786011	115	MKNK2 FLOT1 RPS6KB2 PRKAG1 MKNK1 HK1 MAPK1 PRKAB1 MAP2K2 MTOR INSR CALM3 PIK3R2 RPS6KB1 PHKG1 PRKAA1 EXOC7 SOS1 CALM2 PRKACA CRKL RPTOR INPP5K PDPK1 PIK3CA TSC1 MAP2K1 SREBF1 NRAS RAF1 EIF4E2 GRB2 SORBS1 CRK PIK3CD BAD PRKAR2B SHC1
NADERI_BREAST_CANCER_PROGNOSIS_UP	0.0844141069397042	0.408488193130728	0.0735499839648035	-0.538253322854919	-1.46525106767069	43	SCLT1 RACGAP1 UHRF1 SPAG5 PSMD2 ASPM UBE2T KIF20A TIMELESS CENPN CDCA8 PTTG1 NDC80 BUB1 MYBL2 MTFR2 EXO1 MELK PSMD14 SEMA4C
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0.0843636363636364	0.408488193130728	0.0760356521608407	-0.500337503324398	-1.42675350704396	58	H2AJ H3C2 KPNA1 KPNA6 ORC2 ORC1 H4C4 H4C3 H2AX H3C7 H3C8 H2AC20 H4C1 H3C3 ORC4 H2BC9
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	0.084334395685217	0.408488193130728	0.0764929249833112	-0.493603023033285	-1.41944105727244	62	H2AJ H3C2 NCAPG2 MCPH1 KMT5A NCAPD3 H4C4 H4C3 H2AX RB1 H3C7 H3C8 NCAPH2 SMC4 H2AC20 H4C1 H3C3 CDK1 H2BC9 PLK1
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7	0.0838485316846986	0.408488193130728	0.0677730323030541	-0.664797736199456	-1.51006957811257	14	TANK TICAM1 TICAM2 UBA52 TRAF3 UBB
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	0.0839430894308943	0.408488193130728	0.0695529583952141	-0.607349966103218	-1.50130690142405	23	GAB1 JAK2 SOS1 CRKL PIK3CA NRAS EPOR GRB2 PIK3CD SHC1
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.0843634116192831	0.408488193130728	0.0600616151238803	0.517268758653856	1.3845825665705	116	IGKV1-5 IGHM NFKBIA ORAI1 PSMB10 ORAI2 RPS27A NFATC1
WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY	0.0844533600802407	0.408488193130728	0.0688594151123592	0.726721535614898	1.54384482709656	20	PDGFD JUND RACK1
WP_WNT_SIGNALING_WP363	0.0843735552473417	0.408488193130728	0.0741759589930859	-0.536324352385504	-1.46569927883498	45	PI4K2A DVL3 GSK3A MAPK1 DVL1 TCF3 MTOR
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	0.0842852732324792	0.408488193130728	0.0861969619137114	-0.402004440330984	-1.30936670211561	147	AK1 SLC12A6 MPZL1 ZNF79 GOSR2 DNAJB2 MOSPD1 JPT1 RAPGEF2 SBNO1 MAP1LC3B APOBEC3B ARF4 ABHD2 ATP6V1D MAP2K3 ORMDL2 MKLN1 SENP5 C3orf52 ASB6 REPS2 YKT6 SPHK1 CDKN2D ATP6V0A1 ATP6V0D1 ILRUN
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_STORE_OPERATED_CA2_CHANNEL	0.0847676419965577	0.40851243045944	0.0712828552644706	0.870291326301861	1.56402179918039	5	ORAI3 ORAI1 ORAI2
KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	0.0847424302005505	0.40851243045944	0.0680194272735311	0.700267688352129	1.52059229408499	24	MAPK12 JUN
MASSARWEH_RESPONSE_TO_ESTRADIOL	0.0847932725998598	0.40851243045944	0.0640052201911666	0.613781261110059	1.45549170683957	48	EGR3 DEPTOR MYB NRIP1 GLA TIPARP ADRA2A SOX4 SMPDL3B
REACTOME_LIPOPHAGY	0.0846789335336087	0.40851243045944	0.06642290670214	-0.75467169795743	-1.48724125849029	7	PRKAG1 PRKAB1
TRAYNOR_RETT_SYNDROM_DN	0.0848147354893982	0.40851243045944	0.0710949907592617	0.798364615705332	1.60580693716424	11	ITGA6 RUNX1 KLF5 CHCHD10 SLC26A2 SEL1L3
WENDT_COHESIN_TARGETS_UP	0.084774356811472	0.40851243045944	0.0705397288527552	-0.574184899404802	-1.48903634434205	31	REEP3 ATG5 YOD1 MKLN1 FRA10AC1 PTK2 CAST TLK2 MEF2A ELF2 PFDN4 STK3 JMJD1C
BIOCARTA_D4GDI_PATHWAY	0.0856113583386311	0.409819276568674	0.070357361417532	0.786260443559815	1.59500541933039	12	JUN
CAFFAREL_RESPONSE_TO_THC_8HR_3_DN	0.0856119177823873	0.409819276568674	0.0661924422634488	-0.726127849747966	-1.51053581403925	9	RANGAP1 POLA2 CHD4 PSMD1
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	0.0852909770421783	0.409819276568674	0.055241759405866	0.441563106046084	1.30599374106804	274	MFAP2 SCD KIT FAM216A MAGED2 BTBD3 PLAGL1 CIRBP CASD1 IDI1 SLC19A2 SEPHS2 TSPAN3 SIDT1 KANK1 ATP6V1G1 CYP51A1 HMGN4 LRBA PRKACB NANS PEX11A FBL GSTZ1 TP53TG1 AMACR PNISR PDCD5 FABP5 SOCS5 FASN CYB561 CTBS DUSP10 ZBTB16 ZKSCAN1 KLF5 MLF1 MPHOSPH6 NEDD4 DALRD3
LU_TUMOR_VASCULATURE_DN	0.0856223175965665	0.409819276568674	0.0708158139319178	0.854341603287412	1.58542203359626	6	ITM2A
ODONNELL_TFRC_TARGETS_DN	0.0851485148514852	0.409819276568674	0.0819647472921866	-0.427202318251208	-1.34419222628288	115	NUP50 ECT2 MON2 FOXM1 FKBP5 TNRC6A NSD2 KBTBD8 TFRC DLEU2 DNA2 CENPA PRC1 DCP2 TACC3 CHAF1A SURF1 BIRC5 TUBD1 MKI67 BUB1B SHCBP1 TADA2A KIF4A CENPE GTSE1 ASPM POLE2 KIF14 CENPF DEPDC1 CDKN3 DLGAP5 TOP2A KIF11 H3C7 AURKA MIR4435-2HG NCAPH FBXL20 ARHGAP11A ANLN RIF1 PLK4 FANCD2 FAM83D CKAP2L AURKB CDC20 RRM2 DIAPH3 TTK CDK1 HMMR KIF20A PLK1 NDC80 FAM72C CCNA2 BUB1 FBXO5 MYBL2 SAMM50 NFIA SPC25 NRTN BPTF DEPDC1B SGO2
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_SMAD4_DN	0.0852379168227801	0.409819276568674	0.0661161203199431	-0.743432879741963	-1.50441063923887	8	ATM BCL2L1
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.08544474393531	0.409819276568674	0.0798002089527527	-0.447077926275001	-1.36629236788615	93	ATM NUP50 DEDD2 EP300 NUP85 NUP153 MAPK1 PTGES3 BAG1 MTOR DNAJC7 SIRT1 NUP88 AKT1S1 NUP62 UBB NUP214 NUP210 NUP37 CREBBP RPTOR RPA1 NUP160 NUP188 POM121 NUP155 RPA3 NUP43 POM121C RPS19BP1 NUP107
REACTOME_SIGNAL_AMPLIFICATION	0.0853967635016572	0.409819276568674	0.0674483969481329	0.69561438601527	1.52271087453493	25	TBXA2R GNA15 GNG11 GNG10 GNAI1
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	0.0853856124432923	0.409819276568674	0.0611971384770468	0.553680117118949	1.41479608257456	82	IGHM NQO1
GROSS_ELK3_TARGETS_UP	0.0859517534968579	0.410539000382909	0.0686043435198679	0.746693239758007	1.56329487438638	17	F2R NARS2
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	0.0859361809893635	0.410539000382909	0.0623299809682921	0.580844142698565	1.42904370783634	62	CXCL3 STAT5A NFKBIA IL1B PNRC1 PLAU
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.0858856286142643	0.410539000382909	0.0706314172523161	0.797299699999733	1.60366499726121	11	F2R
NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	0.08621029788913	0.411488153283439	0.0675291436315801	-0.638578343245424	-1.49954441190579	17	SDHA SLC12A7 NDUFS6 CLPTM1L
RASHI_RESPONSE_TO_IONIZING_RADIATION_1	0.0862906238326485	0.41158592976488	0.065588721362786	0.657875547675782	1.48895013780616	34	EGR1 JUN
BROWNE_HCMV_INFECTION_1HR_UP	0.0865547803130304	0.411884525624858	0.0658132939529589	0.659693832299814	1.48587285621191	33	CXCL2 VAT1
JEON_SMAD6_TARGETS_UP	0.0864593781344032	0.411884525624858	0.0680194272735311	0.724436618804266	1.53899075737994	20	JUN SERPINH1 CXCL8 PSMB8 TRIB1 SERPINE1 MMP7
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	0.0865927630202886	0.411884525624858	0.0694651820488472	-0.578207463679093	-1.48390582883043	29	GAB1 POLR2L FRS2 POLR2I SOS1 PIK3CA NRAS GRB2 POLR2B
WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP	0.0864832772610331	0.411884525624858	0.0675291436315801	-0.625022997151937	-1.49626242304092	19	PRC1 BARD1 ASPM MED8 TOP2A NEK2 UBE2S RRM2 CDK1 KIF20A PCSK6
BIOCARTA_TSP1_PATHWAY	0.0869098712446352	0.413107183428197	0.0702666782298212	0.852487486427673	1.58198130483978	6	JUN
HORTON_SREBF_TARGETS	0.0871704053522235	0.413203341152718	0.0670487152800428	0.705076912032634	1.52435382098121	23	IDI1 CYP51A1 PMVK HMGCS1 HSD17B7 LDLR INSIG1 FASN SQLE RDH11
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	0.0871329211746522	0.413203341152718	0.06642290670214	-0.659647751916431	-1.49837153196998	14	CDKN1B CCNE1 CDK2 E2F1 CCNE2 CCNA2 E2F8
WP_GANGLIO_SPHINGOLIPID_METABOLISM	0.0870460501684762	0.413203341152718	0.0653662929462658	-0.705580410580574	-1.50571379887242	10	ST3GAL1 ST3GAL2 ST8SIA1 SLC33A1 ST3GAL5 FUT1
WP_MRNA_PROTEIN_AND_METABOLITE_INDUCATION_PATHWAY_BY_CYCLOSPORIN_A	0.0871197897108524	0.413203341152718	0.0654401996471083	-0.751366817461554	-1.48072828782881	7	NFE2L2 SLC7A5 SLC1A5
CAFFAREL_RESPONSE_TO_THC_UP	0.0874947545111204	0.413928996379777	0.0692037251597512	-0.575996833869437	-1.4853899701742	30	CDKN1B KCMF1 YY1AP1 ZNF451 UBR4 EXOC2 TFRC SERINC1
MIKKELSEN_ES_LCP_WITH_H3K4ME3	0.0875040361640297	0.413928996379777	0.060295791275842	0.548008084528035	1.40787801069397	86	HSD17B14 C20orf96 NLRC3 ARHGEF19 SEPTIN1 CCDC120 ROBO4 IL17RE PHYHD1 TBC1D10C RINL EMILIN1 CLSTN3 VWA5A HACD4 CD79B ACOT11
REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES	0.0874859497939303	0.413928996379777	0.0652191815441775	-0.741607398174917	-1.50071659507425	8	MAFG NFE2L2 EP300
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	0.0876042908224076	0.414118427681457	0.067207783715993	-0.629087427590174	-1.48981267236591	18	GAB1 UBA52 SOS1 UBB PIK3CA NRAS
