gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
GALC	   16.24327931113796	-0.0943436671493397827	0.1925685087273473	0.0916680885638868209186469471206	0.515330374084645992383002522
AC007216.4	    5.72403538727088	 0.0692871113938739458	0.1806388853643504	0.0912848302931612287647311632099	0.515330374084645992383002522
AC091271.1	    8.83500859923587	 0.0537736142778532725	0.1738781414864615	0.0911847722364086676893890626161	0.515330374084645992383002522
DYM	   79.15778614244179	-0.1669236414834771864	0.1996994425572254	0.0916728993091602967213660235757	0.515330374084645992383002522
HMGXB4	   51.28420427403653	-0.1615931428664184044	0.2090336033871361	0.0912987451164608831977176350847	0.515330374084645992383002522
SLC35E2A	   11.01931445057657	 0.0813368458972071606	0.1861945587080794	0.0919306186162875682565953638914	0.515625975595006336149594972
N4BP2	   60.73693276962981	-0.1531346275627700482	0.2085552084528100	0.0918589881479428271848775011676	0.515625975595006336149594972
TIMM23	   68.78534370743117	-0.1669228314093162691	0.1982406763391414	0.0919319968017120042746981312121	0.515625975595006336149594972
NUDT3	  102.17259593009628	 0.1709020947134222423	0.1666798812627460	0.0920485128731748231123432901768	0.516041131957046039779868352
TRO	    7.18267994228886	-0.0598592016008979572	0.1763198662955459	0.0920929057986782928502123013459	0.516051755936017819692551711
PPP1R12B	   33.87895991702278	-0.1558458020695316359	0.2127281529203500	0.0927632994546732508878150724740	0.516234988670072114658182727
TMEM43	   37.96334613017394	 0.1486482648082007030	0.2137759807667092	0.0926565600616767875985502200820	0.516234988670072114658182727
POC1A	   21.61969978655644	-0.0986671077483120690	0.1941699170398433	0.0922578158903312600669366361217	0.516234988670072114658182727
HTT	   56.32663501468249	-0.1642139012127325215	0.2039100094120147	0.0925509012763612304297566879541	0.516234988670072114658182727
CDC25C	    9.68215972123956	-0.0679863029408470237	0.1794796800201129	0.0926705829198111591393782759951	0.516234988670072114658182727
TMEM64	   18.41449102145010	-0.1208532809029602972	0.2068989855529298	0.0923943683402619342359685106203	0.516234988670072114658182727
BICC1	    4.65888446430039	-0.0045867234281303749	0.1645355638929872	0.0925028661191180517908705382979	0.516234988670072114658182727
SIVA1	  203.72348430464339	-0.1669495723092910833	0.1536291783440402	0.0926811457010015965485294486825	0.516234988670072114658182727
PGAP6	   16.33181630304430	 0.1127965231453681716	0.2028003209728184	0.0925011915899694447951162601385	0.516234988670072114658182727
SMG6	   52.88961243991162	-0.1615913978810853413	0.2064498016117968	0.0922242117574388065026624872189	0.516234988670072114658182727
EIF1	  942.13863154277021	 0.1484102372406916615	0.1159567441999915	0.0925920299016531472835467297955	0.516234988670072114658182727
CYTH1	   47.07007277680779	 0.1305739473927133021	0.2092872127579727	0.0921847455473920190938130758695	0.516234988670072114658182727
MARK4	   25.10503734012724	 0.1400500312567983519	0.2132920360620396	0.0925019484880365283618885996475	0.516234988670072114658182727
ZNF211	    4.33703022719549	 0.0424789530835504164	0.1705309523206869	0.0927216897295687209057390987255	0.516234988670072114658182727
ZNRF3	    9.55879793103552	-0.0652741205207597042	0.1783204174486276	0.0924075392910537751767208192177	0.516234988670072114658182727
SLC22A5	    6.05048383539574	-0.0641179875454672560	0.1781754509328271	0.0928347042919705073282798934997	0.516395700511863453563421444
BEX3	  197.93567794793628	-0.1031723689915989561	0.1942207716726448	0.0929780449199853198383181052122	0.516719633621685048296967580
ADARB1	   17.04931279921317	-0.1193141221750998043	0.2058442303050241	0.0929416432943728776372438460385	0.516719633621685048296967580
SETD6	   11.49086589840156	-0.0897262350595025709	0.1901830271271071	0.0930826660066267491666636146874	0.517064415973681912319648291
PTGIR	   11.79395841208198	 0.0722443830119192526	0.1813832249662929	0.0933019855325942781831827232963	0.518045729456923731426343238
RAB11A	  160.20127254244346	 0.1698418712392308627	0.1820155070363418	0.0933687691190697860443847844181	0.518179599366025755990960988
CS	   56.08708671225119	-0.1607475690120566125	0.2063027480073840	0.0934610795669755523018551457426	0.518454951659106488826012082
GLMP	   26.50686305373868	 0.1358591760523545910	0.2120411377587884	0.0935947926374788574666041540695	0.518486116330705182342342141
AC141424.1	   10.77110029974176	 0.0967639200179624404	0.1942131966290772	0.0935253992556092234034181842617	0.518486116330705182342342141
CDS2	   40.18212744132848	 0.1176947413609093218	0.2029038669317622	0.0935795333405359114342658699570	0.518486116330705182342342141
CASP3	   53.45836104332188	 0.1307874443173101531	0.2077021267105869	0.0937386211634057692210220125162	0.518659342672672440954784179
SEPTIN6	  414.94153369027612	 0.1690898408223170946	0.1721729134768717	0.0937916956896626269335470738042	0.518659342672672440954784179
CTBP2	   89.64724875006380	-0.1668577131907124367	0.1928315134852470	0.0937969131606018885483067037967	0.518659342672672440954784179
CDK2	   24.04548268169927	-0.1244216286052510639	0.2073362309485261	0.0937572371566660761610378926889	0.518659342672672440954784179
DDX50	   73.20954461413233	-0.1694310335913139232	0.1855891438240543	0.0938559294838835073138127995662	0.518727270317641875330139101
PRIM1	   46.82021790802892	-0.1552949516257781937	0.2113014945122641	0.0938946339585091660495663745678	0.518727270317641875330139101
LINC02100	   18.62111170556180	 0.1000965396304793337	0.1950712873161943	0.0939562018002560589424732029329	0.518784719497675017585436308
UBE2D2	  164.53201302566563	-0.1679785795584217145	0.1711051585134454	0.0939904787033587207911722316567	0.518784719497675017585436308
GINS2	   69.50155226342295	-0.1675944790625747971	0.1928810153278031	0.0941204765260993253539467673363	0.519266218290060921347617295
GATM	    7.06610067326374	-0.0260506202521352120	0.1664296178780640	0.0941634594367811023074565923707	0.519267433215637175258905245
RTRAF	  225.59191321503008	-0.1596585864802207155	0.1359288086756431	0.0943063122733619474402644300426	0.519583280369979139123870482
USP22	  129.72724473773505	-0.1640698754329349973	0.1451448824978556	0.0942940702623611126664826542765	0.519583280369979139123870482
NAT10	   59.25594804422485	-0.1669553492639854475	0.1950945910774752	0.0943957512510812807304816374199	0.519840184780897995864279437
DOCK3	   19.47767526841204	-0.0180738598560840000	0.1651774573831474	0.0944495742368624408014099458342	0.519840217664647386008880403
SEMA3C	   18.79055773188025	-0.0812768683673948805	0.1850967335005419	0.0945002527117246998722421835737	0.519840217664647386008880403
HMOX2	   41.37048822347509	 0.1462707847505673175	0.2115120848930485	0.0945502179141939902429214725998	0.519840217664647386008880403
RAB11B	  106.92606319074538	 0.1694848843539372152	0.1657566302483122	0.0945669966911970721890057234305	0.519840217664647386008880403
PEX13	   22.16323295759956	 0.1164710766991019775	0.2034830810722177	0.0946661233170052879293265846172	0.519925343104758796997089121
DIRC3	    6.61993280037231	 0.0517109638234410363	0.1732831377424512	0.0951249122134020519414576710915	0.519925343104758796997089121
C1QTNF3-AMACR	   37.41582605947355	-0.1436546198056134205	0.2110499171150914	0.0952738142924391545607321063471	0.519925343104758796997089121
TRIM52-AS1	   21.48896729734268	-0.1174087074521730223	0.2038638796722884	0.0946721870063994275223961949450	0.519925343104758796997089121
TMEM217	    8.68448163716775	 0.0461166080476813831	0.1712089766640016	0.0948949071089349310836880135867	0.519925343104758796997089121
RGS3	   17.66126630735264	-0.0756321200152249989	0.1824535732437478	0.0952542653474457989837276272738	0.519925343104758796997089121
SAPCD2	   12.93587537000676	-0.0682582085759237539	0.1792371968808184	0.0947822000988787355391096411950	0.519925343104758796997089121
ARL2	   42.87709384891170	-0.1256753887456898144	0.2059478755953807	0.0950955081554542280830588651952	0.519925343104758796997089121
PDSS1	   25.34363627463309	-0.1078785484349316787	0.1983997556202791	0.0953103692457541729066150537619	0.519925343104758796997089121
SCD	   11.80646213349158	-0.0425160589795805788	0.1698973955389165	0.0952337406693899712895046150152	0.519925343104758796997089121
SMARCD1	   54.88317633730301	-0.1673839370621163780	0.1948545796633096	0.0948744293781697417555776041809	0.519925343104758796997089121
ACOT2	   27.29728933814033	 0.1435100696413587340	0.2128739593955097	0.0951234371490205232735348772621	0.519925343104758796997089121
TTC8	   13.35366697976197	-0.0857466366773079747	0.1876891814868007	0.0952871904584496609569299607756	0.519925343104758796997089121
EFL1	   33.86700559092511	-0.1368660590223995666	0.2101910586555269	0.0951925348617891631253229434151	0.519925343104758796997089121
ZNF597	    3.55561007772729	 0.0484244036065765160	0.1723506092110581	0.0952084037447764042205733403534	0.519925343104758796997089121
CYP2S1	    9.36078496644835	 0.0522640983224057706	0.1732324120233095	0.0950608301989417092681122767317	0.519925343104758796997089121
HMGN1	  448.34427082964402	-0.1468070656033554633	0.1143848834008363	0.0949155959148365452326956415163	0.519925343104758796997089121
EIF3E	  535.59278725180184	-0.1602850174027689589	0.1402263594821913	0.0953749925103200002496350862202	0.520044245196594423497060689
SDE2	   32.55787917609995	 0.1279426339260574530	0.2068745772015265	0.0956293545194013550059253248037	0.521197150776072981592790256
CCNA2	   44.63092204054124	-0.0852782216061005044	0.1861079804865939	0.0958591878067477504155036172051	0.521333275326771761193356269
HNRNPAB	  328.71125317624131	-0.1636905484957810741	0.1842909168628900	0.0958242374506833999303623272681	0.521333275326771761193356269
H2BC7	   42.43883990192845	 0.0838569432761985672	0.1855781365833014	0.0957361982698158725524351098102	0.521333275326771761193356269
BRMS1L	   10.72344321660009	 0.0938393977612228536	0.1926457770060359	0.0958689947957408750145447129398	0.521333275326771761193356269
ILF3	  255.84473707920097	-0.1635193054661117917	0.1502386064496217	0.0957999503886217129711155848781	0.521333275326771761193356269
PHLDA2	    3.90107038377977	 0.0263528317179973076	0.1669888054419859	0.0960275679187270886361105226570	0.521728303014363792300400746
VPS9D1	    5.16085656794389	 0.0577064191921605255	0.1755932506543023	0.0960116086366052390310699138354	0.521728303014363792300400746
COX5A	  413.90664829214091	-0.1480737046030854431	0.1169869779203258	0.0962346876704617548714537633714	0.522386147689949509320683774
EPOR	   12.02807306640622	-0.0649848909381954554	0.1780170972337108	0.0962216029636104863698164990637	0.522386147689949509320683774
RUNDC3B	    3.62414836636034	 0.0482127450734943716	0.1722803466221122	0.0963923421788057399606231001599	0.522541165659481277039333236
SHLD2	   52.19782338553199	-0.1610551761218125821	0.2029340996060154	0.0963817833490992620371073940078	0.522541165659481277039333236
R3HDM4	   76.99165948065733	 0.1615941956444900962	0.2008409274070726	0.0963799285098820429640298357299	0.522541165659481277039333236
EHBP1	   70.02558844607910	-0.1587530548076508397	0.2004634373910364	0.0965228844062389623736919475050	0.523015343750539818401534831
TASOR	   67.39047397347322	 0.1687680714983965102	0.1775738514808822	0.0966672986550674434580443517007	0.523564231743302355148728111
NACA	 1769.42953301106468	-0.1563079860252685194	0.1331289421097692	0.0967215696335875785294433626404	0.523624618841129763069375258
HECTD3	   17.24529268179057	 0.1212194492393744438	0.2063644491898148	0.0967730498417888329587555062972	0.523669850369359091146748142
CHCHD2	  719.16601138486351	-0.1606438446117011698	0.1357526013607971	0.0968627317814294425124543863603	0.523921671279241718544028572
ZFAS1	  495.68499558020039	-0.1594144661909802918	0.1946873322766214	0.0969182209139034245293231606411	0.523988404522497508430944890
TMF1	   66.96226377788430	 0.1676579877889503023	0.1893543863573993	0.0970575011135928339411904630651	0.524052352953537470270362064
MTFR2	    9.06438153063868	-0.0641157084779075265	0.1777185836989990	0.0970832655765156149474393032506	0.524052352953537470270362064
PDK3	   29.10489775844963	-0.1448584924186699374	0.2113985270443375	0.0971458327018375061845389950577	0.524052352953537470270362064
CYC1	  159.20201916897861	-0.1660618000546910666	0.1798271925986476	0.0970660970630160269134734107865	0.524052352953537470270362064
PCSK6	    4.72494640098899	 0.0229396820888015315	0.1664996738831244	0.0971248686877805023076604129528	0.524052352953537470270362064
NFATC2	   50.03841847526659	 0.1646563608849999083	0.1985216470471225	0.0972275103850009231321038782880	0.524260061547542677296007696
PSMB4	  121.45153372117734	-0.1658481961416553019	0.1791449550884029	0.0974088912610420465387761623788	0.524369953758809459465339842
AL359643.3	    7.30207984171850	 0.0769624719710338273	0.1839033394079077	0.0973523696526805842887952735509	0.524369953758809459465339842
KCTD9	   15.93281184245246	 0.0947532927695299981	0.1921748653872851	0.0973770429095272421760043357608	0.524369953758809459465339842
PDZD8	  148.30627122937307	-0.1467770091347446459	0.2043841511635301	0.0974206222251399328593279847155	0.524369953758809459465339842
H2BC4	   51.78880739235883	 0.1058854190407878954	0.1959651826563360	0.0975238109089773402837764137985	0.524460423324938806999284679
SUN2	   57.11787375933878	 0.1538704397690497661	0.2063148073241738	0.0975050167574832427064279727347	0.524460423324938806999284679
GLRX3	   66.11546484153450	-0.1671215868448971131	0.1847715007123926	0.0975793919273192089658408576724	0.524527027965222325534000447
IL7	   14.60259473988029	-0.0367089630240655593	0.1683304389928403	0.0976991424926385437776943376775	0.524710970072822302512349779
KLRG1	   24.48863598209783	 0.0758173864867705688	0.1821898954921705	0.0977000332154040473930933785596	0.524710970072822302512349779
CCDC107	   19.66926625784747	 0.1226478718397703005	0.2057103402751544	0.0977633868140035250382524623092	0.524819100832203733197900419
FAHD1	   19.78341393868558	-0.1232060298767061884	0.2066138243293187	0.0980729480705066630763511170699	0.526248258250182288087160032
CAP1	  167.46595830154351	 0.1648713287396433580	0.1606996888282441	0.0982293306193065957065968518691	0.526405935949909697946225151
SNRPG	  231.83865063546872	-0.1641612873039728360	0.1623229968279741	0.0984491378195046368260179292520	0.526405935949909697946225151
SH3BGRL2	    5.15752300869828	-0.0456946217857001624	0.1712800261941604	0.0983990459282710616673028880541	0.526405935949909697946225151
CDK19	   57.09674500406604	-0.1545435780505021450	0.2052058161397400	0.0983329452817890414806356602639	0.526405935949909697946225151
NUDCD3	   41.41576283284899	-0.1421129837173975285	0.2067974651245331	0.0983600426122956672525532439977	0.526405935949909697946225151
ASB9	   14.00894565559994	-0.0560001766970756459	0.1740448635777147	0.0983856851917220415204567984802	0.526405935949909697946225151
PDCD4-AS1	   14.70991103662332	-0.0882070886173580426	0.1887439643899949	0.0982819286259230956437349391308	0.526405935949909697946225151
RAB3D	   21.33080536273053	-0.0907668529307820160	0.1893770817133919	0.0984085687564572320074063327411	0.526405935949909697946225151
DOP1B	   25.56063027593964	-0.1224770781635567823	0.2047656380924353	0.0985526053356193115773109525435	0.526727238816208309657440623
NUSAP1	    4.35225549777151	-0.0455311286817256730	0.1712772530954696	0.0987104927975502310921740445337	0.527338985499627099784447637
NDC1	   36.53046845470210	-0.1481979509580391430	0.2084504586800127	0.0989794915060720204014188539077	0.527780893583847499073158360
STAT1	  165.93705587674941	 0.1333115112630134103	0.2039576954772882	0.0989187337915570924495867188853	0.527780893583847499073158360
TMED3	   96.86469589412411	-0.1653219434284183831	0.1826774621227451	0.0990539946041001789778235320227	0.527780893583847499073158360
FECH	   27.05848323319842	-0.0993037310883571334	0.1936225945351993	0.0990202120855038503410838757191	0.527780893583847499073158360
GAMT	   70.36498936995402	-0.1515635183275230169	0.2026560770963250	0.0989262722033112384956154983229	0.527780893583847499073158360
TRIM28	  244.44393733196318	-0.1623412721867499575	0.1553575157034551	0.0988996253658907392702914762594	0.527780893583847499073158360
ABCA2	   23.06294323250205	-0.0742660990039215180	0.1813378046624910	0.0991162559489118105693350457841	0.527881007012121039601026951
KIAA1191	   21.94601988755678	 0.1159497060786301298	0.2024656145501630	0.0992180036861049358121178443071	0.527952485759705880674630407
SLC35F1	   10.60029482920757	 0.0336286341420789919	0.1678290102701546	0.0992957991554890423424595269353	0.527952485759705880674630407
NME1	   42.31858236522057	-0.1556528057557820255	0.2051457546140982	0.0992122699880355757295902208170	0.527952485759705880674630407
MIDN	   37.58009487847202	 0.1277470582486315842	0.2059164696714967	0.0993035886910292459051063929110	0.527952485759705880674630407
MIER2	    8.94964463340355	 0.0730657213041284587	0.1815590366800228	0.0993974082830033911495348775134	0.528220012595409293965076358
CKS1B	   93.86922213839875	-0.1231100535562963255	0.2016501057452479	0.0995140766247713942638242201610	0.528519250883772939708649119
UBE2I	  213.23369570025702	 0.1612694067526081187	0.1474263346474325	0.0995407664309634065968879212960	0.528519250883772939708649119
YEATS2	   59.99060057350999	-0.1432421506529817090	0.2058930397211537	0.1001488790877176904281498082128	0.530008938432286469399912221
ZNRF2	   50.95263985977107	-0.1191809392074853202	0.2020890950526693	0.1002141581685357663022983842893	0.530008938432286469399912221
ORAI2	   53.67350237319769	-0.1460127964304097081	0.2060883060861657	0.1000755778332670931085601750965	0.530008938432286469399912221
GGH	   68.44584504368059	-0.1476165723415727160	0.2065593395084466	0.1001485300873680567290691101334	0.530008938432286469399912221
BLM	   45.47362827869779	-0.1459118236656996859	0.2071681550349709	0.0998853952417669416208312327399	0.530008938432286469399912221
EIF6	  108.08267483626774	-0.1661779613444936132	0.1698253181362935	0.0999629947042689342984189693198	0.530008938432286469399912221
DBNDD2	    9.28000747419270	-0.0440379693577780257	0.1703880237470294	0.1001097017013902329418684189477	0.530008938432286469399912221
CD70	    5.90517353817779	 0.0068174129002151465	0.1646612673135451	0.0999112637169183998020471904056	0.530008938432286469399912221
ZNF426	   22.57047402743535	 0.1202048817121312702	0.2041996639660215	0.1002065239168997146101958151121	0.530008938432286469399912221
DNA2	   24.45269992672265	-0.1208696138806327203	0.2037734880959361	0.1004562618789288097609357919282	0.531058070524959791036678780
MOCS2	   19.86300892188070	-0.0776337141469181646	0.1830922656348102	0.1006782427086022196904835368514	0.531100606873530223239754378
TNPO1	   74.77341703571695	-0.1542075187403433023	0.2003654881899802	0.1007267312550226556755461615467	0.531100606873530223239754378
RRAGB	   24.94366892659651	 0.1078984663241233655	0.1979326905204132	0.1007027450768592236052256794210	0.531100606873530223239754378
TBRG1	   43.81021772227027	 0.1205546492236641981	0.2025137649095296	0.1005842105377464518189967179751	0.531100606873530223239754378
HEBP1	   56.17556646605419	-0.1393844842224520320	0.2061825519022133	0.1005547804324962435362778023773	0.531100606873530223239754378
TCF15	    5.99701163374279	 0.0555418873010191175	0.1745783566100011	0.1006329137389014027892386593521	0.531100606873530223239754378
SGPP1	   12.64073672544465	-0.1035301569581034697	0.1968967172955569	0.1008577387228680594111196455742	0.531560556124907490627151674
EPC1	  127.78344587569171	 0.1645585230931186083	0.1639728470936871	0.1009280572040610057804599364317	0.531652034422052777173917093
SEC31B	    8.97550073818963	 0.0843208999802821935	0.1872637331571462	0.1009626609056455404100915984600	0.531652034422052777173917093
GCC2	   76.23296482053837	 0.1647148191545853291	0.1809321011008583	0.1010937484905718442007582780207	0.531921026913012684467219060
AC107223.1	   27.48297681727661	-0.0571956689306000673	0.1740809893253807	0.1011013530523950793016396687563	0.531921026913012684467219060
L2HGDH	   13.71832550140761	-0.0917310227341477102	0.1903028657065177	0.1012093285382431456786989087959	0.532258499973965570895018118
PDE4D	  111.96711629045893	 0.0877513940884922655	0.1861589673165235	0.1013553118767534094724069859694	0.532795477107972592634155262
RHOT1	   37.01920990191780	-0.1447221547923643048	0.2072272031758102	0.1014266236831100759241408582056	0.532939632792732820298908791
PRPF38A	   65.35673721492603	 0.1624197597646042102	0.1898976708046065	0.1014945484926475516296306977893	0.533065874717222887291256939
TOP2B	  178.76037059711271	-0.1534188566260236697	0.1305349662558707	0.1016003256187064246462981031982	0.533390728053589335821982331
MECOM	   70.79754848596002	-0.0505781593773539234	0.1716971642223815	0.1017626229579441515804560935976	0.534011897397716484015006699
ACSS1	   47.18999946084877	 0.1469532935570081189	0.2062261164632710	0.1018688844472964705190065615170	0.534338602092233716511771036
TCP11L2	   11.63352605569458	 0.0687164781203957603	0.1793478852329444	0.1020222484874586110770167124429	0.534911987643872932629562911
SRA1	   31.02238248545980	-0.0830146937897490722	0.1847340504107471	0.1022215308722579096833982248427	0.535441464726359672710032100
Z94721.1	   18.49926330384721	-0.0923889604025828481	0.1900244204801373	0.1022555181339395574680040112980	0.535441464726359672710032100
DNAJC15	  121.50166713078869	-0.1435539582122784541	0.2036061494315446	0.1021992318595238979916928201419	0.535441464726359672710032100
AMMECR1	   20.54005533283349	-0.1165778729732226821	0.2019260897946774	0.1023751863791641930623299572289	0.535837020776806394195546090
DDX51	   22.23339097863825	-0.1097654341051789578	0.1983509796773104	0.1024709743423554003660669309284	0.536107299198285924823892401
NUP98	   97.19241156649065	-0.1631185381707936088	0.1629156649756174	0.1027066612529590472480123253263	0.536877738955954253441404944
TOMM34	   33.79621369992010	-0.1404553505251549816	0.2074938255613729	0.1027046643784085694361962737275	0.536877738955954253441404944
NUDT15	   22.08178416632340	-0.1136582797273960888	0.2003929881842710	0.1027688067622970768955070752781	0.536971437398697681864234710
AATF	   77.02912116788346	-0.1582971129154407963	0.1925619921323881	0.1028368189765704737714813177263	0.537095695841933395975331678
MFSD12	   36.70501115247670	 0.1434784340598903585	0.2064292191238929	0.1028844688020436187736450506236	0.537113544567160650089476803
L3MBTL3	   24.69435795747217	-0.1147144343246257192	0.2005369844933253	0.1031309630560433843182721602716	0.538169009191892921961652974
MYO1D	    9.67978882147552	 0.0650187374364370879	0.1779795879375412	0.1032333540512760522434021481786	0.538471915053541638762624189
PXK	   55.94380979984219	-0.1155912769068636187	0.1991096668077386	0.1033778742544811946046934281185	0.538994215144768196168456598
CAD	   40.25535854731098	-0.1433631842120294819	0.2055507496257539	0.1035608157214626123820977454670	0.539226581967502505143841063
KLC4	   12.06154672957013	 0.0853947492790632645	0.1872233771312474	0.1034674073221633905372840445125	0.539226581967502505143841063
MKI67	  162.11468474255949	-0.0344876879929637142	0.1678336978025601	0.1036000671769894826423907829849	0.539226581967502505143841063
AC008758.5	    3.71971162323347	-0.0444295891051071576	0.1710235042815400	0.1035247399785391847482074467734	0.539226581967502505143841063
USP48	  105.25434621000274	-0.1627209643189542476	0.1739988347341879	0.1038286870919206961172420733419	0.539383351557810031273731965
NAV1	   27.39167974124860	 0.1064409457868161490	0.1963816496517055	0.1041570386718009971760423582055	0.539383351557810031273731965
HYAL3	   19.83834983806205	-0.0591083867598844112	0.1748856543162132	0.1041632182659198296859059951203	0.539383351557810031273731965
RHOH	   70.76244256109597	 0.1621013905057084870	0.1787642690528244	0.1040833635345738000799187261691	0.539383351557810031273731965
EYS	    6.05740491779876	 0.0492820152103026557	0.1722610199702120	0.1037730558143868803133713640818	0.539383351557810031273731965
TTK	   24.22038852756830	-0.0892547756965479111	0.1879357414862493	0.1041631391424268776590977836349	0.539383351557810031273731965
RWDD1	  122.05213616224540	-0.1618744912372985234	0.1652508686233463	0.1037560747797866139707778643242	0.539383351557810031273731965
TRBC1	    8.70154006663546	-0.0306588781198975299	0.1671387015214303	0.1038580046452667049461382475783	0.539383351557810031273731965
SUSD3	   31.47317688063823	 0.0918086727561592958	0.1889698104808760	0.1039680235878351621803261650712	0.539383351557810031273731965
TAOK3	  328.30346182413604	 0.1603908254893548491	0.1704447206763351	0.1041543936514520984903953149114	0.539383351557810031273731965
CARD8-AS1	   14.50844277166195	 0.0960741078255385600	0.1914420934564637	0.1037433416227289961764057579785	0.539383351557810031273731965
RUVBL2	  136.09881487526638	-0.1616190964107001582	0.1671038840186080	0.1039058812404144854779630691155	0.539383351557810031273731965
CD244	   21.03366536201993	 0.1038110094446481474	0.1953942382262686	0.1046711648131899846658754427153	0.539712082516588531611034796
FAM114A2	   16.28898202314764	-0.1039715854199998318	0.1962110099112846	0.1044615348146219202529749736641	0.539712082516588531611034796
MAGED1	   84.67220886091918	-0.1264977538779311905	0.2011159010283216	0.1046314251069681983130621460987	0.539712082516588531611034796
LDLRAD3	    8.12890746049699	-0.0618384754358691016	0.1767592271236005	0.1043601553404845672101686204769	0.539712082516588531611034796
REEP3	   30.91252066076442	 0.1334477447655490756	0.2062898154471810	0.1045232721996804808872738590253	0.539712082516588531611034796
CCND2-AS1	    6.83563242900565	 0.0608338331300257301	0.1764239947106081	0.1044784064332554135434705244734	0.539712082516588531611034796
TSPAN31	   16.88644984749282	 0.1162823552143436717	0.2019265355471073	0.1046025351789547919167944201035	0.539712082516588531611034796
AL162493.1	   14.37532275384122	-0.0175514663733533256	0.1651396176199476	0.1044706194458580317263596271005	0.539712082516588531611034796
LINC02328	   35.71357720026813	 0.1048574818580338686	0.1949321431137423	0.1044223289944963550812673247492	0.539712082516588531611034796
PLCG1	    6.33647118836774	 0.0510970403666212089	0.1728256570453292	0.1045971160046639120144718049232	0.539712082516588531611034796
SMO	    6.65440152952422	-0.0256537097762891998	0.1661792431157872	0.1047231916790431205388500757181	0.539751153038463660216450535
CDC42	  252.56125231037936	 0.1514217382069529549	0.1302723447805941	0.1048582411608228598387526631086	0.539779182854328021257117598
C2orf76	   14.67392118899559	 0.1015944016612221334	0.1949801725394381	0.1052814006379576977634471290912	0.539779182854328021257117598
CAPN7	   38.03421792465503	-0.1512956312492670652	0.2028196259304823	0.1048517515513679443373007416085	0.539779182854328021257117598
PRKCD	   30.88513308401054	 0.0907639451496774080	0.1884762563670307	0.1053509563834931495041047355699	0.539779182854328021257117598
LMAN2	  126.86926917765470	-0.1602260624570267245	0.1620135403587193	0.1051888648839330031581340563207	0.539779182854328021257117598
MGAT1	   53.23608387052820	 0.1558239877909205207	0.1962022158091175	0.1052021068139450121758926570692	0.539779182854328021257117598
NT5DC1	   39.51812308472318	-0.1391105804243809030	0.2053042152443767	0.1053471053911977373118702416832	0.539779182854328021257117598
NUP214	   77.17156304583959	-0.1594216421737846279	0.1865204458245191	0.1051397818172924852886396251961	0.539779182854328021257117598
IFITM2	  483.05468394647886	 0.1593386451232470247	0.1848716737087749	0.1048684169276391936476144906010	0.539779182854328021257117598
AL157895.2	   18.54035345843540	-0.0557831788977839679	0.1738203776769558	0.1052479948240635787559682512438	0.539779182854328021257117598
TUBA1C	  172.59803994276365	-0.1544370759508368052	0.1920289963024904	0.1052659743014875554090181708489	0.539779182854328021257117598
PYCARD	  201.39480897314488	-0.1348091036178833690	0.2009361519260331	0.1051341246015766450749850946522	0.539779182854328021257117598
AC004943.2	   18.53340177472933	-0.0984927806666694577	0.1928751296267484	0.1052879001127087627009970560721	0.539779182854328021257117598
SLCO4A1	   17.17587765625647	 0.0934948989329268537	0.1906851000128882	0.1049979901419089561853681402681	0.539779182854328021257117598
DNTT	   63.00045111697593	-0.0045924053420338500	0.1644381873382992	0.1054544645092210936043741753565	0.540081637509688627929449467
RCC2	  126.54541083189456	-0.1590103515161360448	0.1533294612599049	0.1055624142245853991362025681156	0.540178843627956317696714450
MRPL32	   49.03370862279371	-0.1547364351005303118	0.1979043420929846	0.1055210743386489902206903934712	0.540178843627956317696714450
PPP1R9A	   13.43571938481543	-0.0295335459768077159	0.1666968044859254	0.1057460900289763083836902524126	0.540849436657105608894369198
RALGDS	   17.08918297421161	 0.1107375796101055659	0.2003449527435957	0.1057825423750824306301510091544	0.540849436657105608894369198
SERPINE1	    6.00451941969982	 0.0219357125659337751	0.1658275920271547	0.1059300367517243268711268910920	0.541375604493345319312425090
SNHG4	   12.79640950174094	-0.0874487191957469545	0.1877643093530728	0.1060642322566649198289923106131	0.541745262447552722306909345
GTF3A	  267.34594734775175	-0.1591778838630928949	0.1782663517500119	0.1060915946718504754286982461053	0.541745262447552722306909345
LYPLA1	  116.87900271995120	 0.1578915787190602049	0.1473765948282423	0.1061683533198637535699404566003	0.541909337689409631444448223
CHKB	    9.26750239113783	-0.0577687463323491995	0.1748505533958762	0.1062686734744365535387800036915	0.542193488235328979740756949
KDM1A	  114.68084117452607	-0.1592480310010578048	0.1642764886793780	0.1065398204631717166135373986435	0.542537902964893348212171986
KIF2C	   31.72134448052802	-0.0827001262675034626	0.1844190305735564	0.1065358948932593197156393216574	0.542537902964893348212171986
PPP2CA	   35.15163462258568	-0.1370398044112099145	0.2043927756202876	0.1066936104982430383314451205479	0.542537902964893348212171986
CELF1	   86.33468400848638	-0.1526711520337123706	0.1950056991439643	0.1066475840775860384201934039083	0.542537902964893348212171986
ARHGAP19	    5.43049636411361	-0.0603219324025292894	0.1763265793657964	0.1066160251850241658111428932898	0.542537902964893348212171986
CENPN	   26.15343021082479	-0.0994840658222513885	0.1917275696782974	0.1064344565491477795360353297838	0.542537902964893348212171986
