,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
25241,0,0.511398991,0.673,0.219,0,26,TCP1
25242,0,0.511088526,0.529,0.132,0,26,IL2RB
25243,0,0.510858502,0.589,0.166,0,26,ANAPC15
25244,0,0.509566311,0.715,0.247,0,26,SF3B4
25245,0,0.508614262,0.559,0.143,0,26,TIMM10
25246,0,0.508026646,0.623,0.188,0,26,GBP2
25247,0,0.507896064,0.664,0.2,0,26,CISD3
25248,0,0.506517949,0.336,0.034,0,26,KIF2C
25249,0,0.505815168,0.535,0.103,0,26,CEP78
25250,0,0.505356857,0.336,0.04,0,26,KIF15
25251,0,0.504746375,0.336,0.03,0,26,SPC25
25252,0,0.503191845,0.526,0.121,0,26,RBL1
25253,0,0.501462515,0.456,0.088,0,26,MSH6
25254,0,0.501091117,0.36,0.034,0,26,CDC6
25255,0,0.500717212,0.704,0.237,0,26,VDAC3
25256,0,0.500702897,0.558,0.152,0,26,MANF
25257,0,0.500444174,0.31,0.031,0,26,CENPA
25258,0,0.500344445,0.541,0.129,0,26,POP4
25259,0,0.497698262,0.478,0.082,0,26,BCL2L12
25260,0,0.497636308,0.507,0.13,0,26,CKAP5
25261,0,0.49371963,0.583,0.161,0,26,ZDHHC12
25262,0,0.491938617,0.613,0.167,0,26,AKR1B1
25263,0,0.490752995,0.356,0.059,0,26,UNG
25264,0,0.489255696,0.481,0.095,0,26,CDCA4
25265,0,0.486482328,0.624,0.181,0,26,RPA2
25266,0,0.486400863,0.406,0.091,0,26,H2AC11
25267,0,0.486398097,0.337,0.066,0,26,EOMES
25268,0,0.485469879,0.395,0.05,0,26,GGH
25269,0,0.483442575,0.355,0.037,0,26,SPATS2L
25270,0,0.482805589,0.352,0.046,0,26,SGO2
25271,0,0.481967015,0.425,0.064,0,26,ATAD5
25272,0,0.481944335,0.652,0.202,0,26,PTPN7
25273,0,0.48143751,0.657,0.182,0,26,SAMD3
25274,0,0.479730635,0.546,0.113,0,26,CYB5B
25275,0,0.479617558,0.659,0.203,0,26,PSMC4
25276,0,0.477442585,0.443,0.069,0,26,BAK1
25277,0,0.476707472,0.573,0.137,0,26,HAT1
25278,0,0.474212104,0.594,0.153,0,26,STK39
25279,0,0.472059974,0.539,0.117,0,26,DCPS
25280,0,0.471929993,0.464,0.09,0,26,DDB2
25281,0,0.470326753,0.364,0.037,0,26,SHCBP1
25282,0,0.468238442,0.636,0.199,0,26,AP1M1
25283,0,0.46571609,0.606,0.185,0,26,RFC1
25284,0,0.465165461,0.48,0.092,0,26,YEATS4
25285,0,0.463751638,0.637,0.191,0,26,IFI27L2
25286,0,0.463029744,0.621,0.191,0,26,CDC123
25287,0,0.462405558,0.59,0.171,0,26,NIBAN1
25288,0,0.459860667,0.333,0.037,0,26,BUB1
25289,0,0.4596813,0.686,0.224,0,26,SEC13
25290,0,0.45723645,0.403,0.063,0,26,BARD1
25291,0,0.456811538,0.578,0.155,0,26,GLRX3
25292,0,0.456651811,0.331,0.031,0,26,MCM10
25293,0,0.455564313,0.307,0.038,0,26,KIF23
25294,0,0.455001086,0.562,0.153,0,26,GMPS
25295,0,0.454976116,0.341,0.027,0,26,MELK
25296,0,0.454717949,0.556,0.149,0,26,NELFCD
25297,0,0.453591506,0.604,0.165,0,26,NUDT5
25298,0,0.452517851,0.331,0.051,0,26,INCENP
25299,0,0.452006407,0.308,0.036,0,26,CDCA2
25300,0,0.450897825,0.522,0.116,0,26,HADH
25301,0,0.449993498,0.589,0.17,0,26,STIP1
25302,0,0.448541178,0.528,0.138,0,26,FAM111A
25303,0,0.447065913,0.407,0.066,0,26,POLA1
25304,0,0.446890207,0.614,0.183,0,26,COPS3
25305,0,0.446064373,0.551,0.129,0,26,MRPL13
25306,0,0.444599217,0.35,0.045,0,26,NUF2
25307,0,0.44438985,0.524,0.124,0,26,MTHFD2
25308,0,0.442699327,0.353,0.035,0,26,MND1
25309,0,0.44203105,0.531,0.122,0,26,BATF
25310,0,0.440249122,0.304,0.035,0,26,H2BC9
25311,0,0.439723753,0.394,0.051,0,26,SHMT1
25312,0,0.439569465,0.628,0.18,0,26,RAB27A
25313,0,0.438668252,0.324,0.028,0,26,PAQR4
25314,0,0.438284194,0.369,0.037,0,26,FANCG
25315,0,0.436366387,0.317,0.036,0,26,KIF4A
25316,0,0.435843177,0.5,0.102,0,26,HAUS1
25317,0,0.435107089,0.571,0.156,0,26,PSMD11
25318,0,0.434543888,0.6,0.172,0,26,UBE2A
25319,0,0.434437704,0.301,0.033,0,26,CDCA3
25320,0,0.433534763,0.328,0.063,0,26,H2AC16
25321,0,0.433098825,0.43,0.072,0,26,LRR1
25322,0,0.43222286,0.53,0.123,0,26,VRK1
25323,0,0.43142796,0.623,0.197,0,26,SUCLG1
25324,0,0.429434733,0.459,0.094,0,26,PRIM2
25325,0,0.427524569,0.365,0.051,0,26,RMI2
25326,0,0.427351231,0.465,0.116,0,26,SIRPG
25327,0,0.426584364,0.336,0.055,0,26,H2AC12
25328,0,0.426469154,0.485,0.092,0,26,WDR54
25329,0,0.425397992,0.483,0.108,0,26,C19orf48
25330,0,0.425246999,0.532,0.131,0,26,OXCT1
25331,0,0.424726604,0.411,0.067,0,26,NCAPH2
25332,0,0.422883371,0.606,0.18,0,26,MRPL28
25333,0,0.421077168,0.372,0.053,0,26,RFC5
25334,0,0.420850976,0.432,0.112,0,26,H2AC20
25335,0,0.418070421,0.509,0.127,0,26,MZT1
25336,0,0.417901725,0.423,0.095,0,26,CD28
25337,0,0.416736442,0.568,0.161,0,26,SNRNP40
25338,0,0.416680409,0.48,0.107,0,26,MCMBP
25339,0,0.416097384,0.546,0.135,0,26,MRPL27
25340,0,0.416070058,0.655,0.21,0,26,ADH5
25341,0,0.414957091,0.353,0.045,0,26,ORC6
25342,0,0.413377262,0.386,0.057,0,26,NRM
25343,0,0.412975589,0.367,0.055,0,26,CCDC34
25344,0,0.410695774,0.62,0.182,0,26,PPIH
25345,0,0.409804344,0.583,0.154,0,26,PSMD14
25346,0,0.407144775,0.444,0.093,0,26,LMNB2
25347,0,0.406704413,0.301,0.034,0,26,ECT2
25348,0,0.404986669,0.313,0.036,0,26,DEPDC1B
25349,0,0.404580813,0.589,0.165,0,26,TMX1
25350,0,0.402464662,0.39,0.076,0,26,CEP128
25351,0,0.402453906,0.461,0.113,0,26,PAICS
25352,0,0.402414371,0.485,0.11,0,26,POLR3K
25353,0,0.40129265,0.457,0.099,0,26,RAD51C
25354,0,0.401282901,0.534,0.148,0,26,POLD2
25355,0,0.40053726,0.555,0.149,0,26,IFI35
25356,0,0.399987125,0.61,0.187,0,26,TRAPPC2L
25357,0,0.399639691,0.437,0.077,0,26,DPP3
25358,0,0.399278569,0.377,0.061,0,26,POLD1
25359,0,0.398690856,0.403,0.073,0,26,TTF2
25360,0,0.397969447,0.566,0.163,0,26,SLC25A11
25361,0,0.396239382,0.611,0.185,0,26,TPGS2
25362,0,0.395909862,0.502,0.12,0,26,POP7
25363,0,0.394412583,0.601,0.18,0,26,SNX5
25364,0,0.394202985,0.363,0.05,0,26,IFI27L1
25365,0,0.393106454,0.345,0.049,0,26,ZNF367
25366,0,0.392639865,0.381,0.062,0,26,POLD3
25367,0,0.390887864,0.538,0.149,0,26,CKLF
25368,0,0.388217603,0.547,0.148,0,26,MTA2
25369,0,0.387821312,0.56,0.163,0,26,FKBP3
25370,0,0.384714941,0.445,0.09,0,26,ACTL6A
25371,0,0.384698277,0.452,0.106,0,26,HNRNPLL
25372,0,0.384436424,0.306,0.039,0,26,CIT
25373,0,0.384364596,0.519,0.134,0,26,POLR2H
25374,0,0.384304619,0.577,0.168,0,26,MTCH2
25375,0,0.384037424,0.309,0.036,0,26,SGO1
25376,0,0.382672223,0.534,0.13,0,26,MRPL22
25377,0,0.382349351,0.544,0.159,0,26,PRPF19
25378,0,0.38135317,0.303,0.036,0,26,CCNF
25379,0,0.380955716,0.406,0.068,0,26,PXMP2
25380,0,0.38080668,0.498,0.13,0,26,ARL6IP6
25381,0,0.380540646,0.614,0.172,0,26,PYHIN1
25382,0,0.38012751,0.363,0.048,0,26,WDHD1
25383,0,0.380080097,0.575,0.169,0,26,AKT1
25384,0,0.379848082,0.51,0.135,0,26,CMC2
25385,0,0.379792319,0.473,0.113,0,26,RUVBL1
25386,0,0.379551616,0.503,0.119,0,26,TRNAU1AP
25387,0,0.378631466,0.511,0.126,0,26,CSRP1
25388,0,0.377824536,0.558,0.16,0,26,NUDCD2
25389,0,0.377547865,0.599,0.179,0,26,MRPL37
25390,0,0.377210849,0.352,0.053,0,26,DSN1
25391,0,0.376321687,0.502,0.136,0,26,DNAJB11
25392,0,0.375697756,0.323,0.04,0,26,KNTC1
25393,0,0.375415493,0.447,0.096,0,26,RPL26L1
25394,0,0.374892523,0.548,0.157,0,26,AHSA1
25395,0,0.374510675,0.478,0.105,0,26,HAUS4
25396,0,0.373521749,0.342,0.051,0,26,BLM
25397,0,0.373340508,0.482,0.116,0,26,ACD
25398,0,0.372672236,0.465,0.102,0,26,MRPL17
25399,0,0.371402569,0.516,0.138,0,26,CHCHD1
25400,0,0.371325662,0.408,0.084,0,26,MAGOHB
25401,0,0.371218183,0.422,0.094,0,26,ACYP1
25402,0,0.369637798,0.51,0.134,0,26,CRELD2
25403,0,0.369579463,0.461,0.108,0,26,HINT2
25404,0,0.368605376,0.326,0.041,0,26,CDK2
25405,0,0.366991838,0.444,0.096,0,26,FH
25406,0,0.36649694,0.334,0.043,0,26,FANCD2
25407,0,0.366213228,0.336,0.052,0,26,OASL
25408,0,0.36448672,0.57,0.164,0,26,BOLA3
25409,0,0.364376474,0.527,0.149,0,26,EXOSC8
25410,0,0.364366673,0.377,0.067,0,26,GALM
25411,0,0.362099855,0.336,0.044,0,26,CDC7
25412,0,0.361001134,0.512,0.143,0,26,UCHL5
25413,0,0.360346888,0.329,0.053,0,26,E2F2
25414,0,0.360053201,0.59,0.165,0,26,SP140
25415,0,0.356340525,0.416,0.087,0,26,MSH2
25416,0,0.353742826,0.316,0.034,0,26,POC1A
25417,0,0.35353182,0.551,0.144,0,26,ADA
25418,0,0.352487396,0.435,0.097,0,26,COMTD1
25419,0,0.351307392,0.469,0.108,0,26,PLGRKT
25420,0,0.351194516,0.506,0.131,0,26,TIMM17A
25421,0,0.350512301,0.328,0.049,0,26,SLC1A4
25422,0,0.346280061,0.352,0.06,0,26,DDX11
25423,0,0.345406361,0.428,0.083,0,26,AP1S1
25424,0,0.345216356,0.302,0.033,0,26,SPC24
25425,0,0.343396405,0.428,0.103,0,26,EXOSC9
25426,0,0.343392244,0.338,0.065,0,26,CTNNAL1
25427,0,0.342759331,0.54,0.15,0,26,PHF5A
25428,0,0.342757589,0.471,0.12,0,26,GYG1
25429,0,0.341632607,0.444,0.106,0,26,CSE1L
25430,0,0.340018579,0.41,0.081,0,26,HRAS
25431,0,0.33953337,0.453,0.115,0,26,ACAT1
25432,0,0.337892529,0.411,0.09,0,26,CTPS1
25433,0,0.337384945,0.521,0.136,0,26,PFKP
25434,0,0.336955836,0.515,0.127,0,26,SEPTIN11
25435,0,0.336075701,0.349,0.062,0,26,PRIM1
25436,0,0.333137331,0.318,0.051,0,26,FANCA
25437,0,0.332988098,0.5,0.135,0,26,COMMD4
25438,0,0.332839997,0.488,0.123,0,26,MRPS11
25439,0,0.331285675,0.454,0.114,0,26,MCUR1
25440,0,0.329425476,0.401,0.091,0,26,SLF1
25441,0,0.329055681,0.471,0.113,0,26,PPP5C
25442,0,0.328696394,0.518,0.145,0,26,PRPF38A
25443,0,0.32751404,0.472,0.123,0,26,KEAP1
25444,0,0.325574995,0.341,0.054,0,26,RCC1
25445,0,0.32517867,0.377,0.067,0,26,GON7
25446,0,0.324421568,0.335,0.057,0,26,RFC3
25447,0,0.323971787,0.498,0.138,0,26,PSMC2
25448,0,0.323581189,0.437,0.101,0,26,TCOF1
25449,0,0.321649583,0.484,0.121,0,26,RANGRF
25450,0,0.320925321,0.437,0.098,0,26,GOT2
25451,0,0.320397198,0.324,0.059,0,26,MMS22L
25452,0,0.320229141,0.305,0.035,0,26,AL441992.2
25453,0,0.319004502,0.398,0.073,0,26,PDZD11
25454,0,0.316778506,0.456,0.12,0,26,HACD3
25455,0,0.316373867,0.388,0.078,0,26,CISD1
25456,0,0.316178503,0.473,0.127,0,26,NUP107
25457,0,0.314355915,0.323,0.054,0,26,EMC9
25458,0,0.31149693,0.418,0.09,0,26,CASP3
25459,0,0.310693263,0.447,0.108,0,26,CBX1
25460,0,0.310184983,0.467,0.121,0,26,SMC6
25461,0,0.310001514,0.432,0.102,0,26,TOR3A
25462,0,0.30777706,0.372,0.08,0,26,MLH1
25463,0,0.305797135,0.445,0.111,0,26,NTAN1
25464,0,0.305609479,0.399,0.082,0,26,SEPHS1
25465,0,0.304794113,0.49,0.13,0,26,VPS25
25466,0,0.303558807,0.444,0.109,0,26,PPIF
25467,0,0.302150112,0.303,0.055,0,26,C21orf58
25468,0,0.301404745,0.372,0.078,0,26,FAS
25469,0,0.301112441,0.368,0.08,0,26,TRIB2
25470,5.47E-308,0.739256411,0.882,0.426,2.06E-303,26,PSMB3
25471,9.41E-308,0.369438294,0.306,0.064,3.53E-303,26,H3C10
25472,2.93E-307,0.34442598,0.513,0.145,1.10E-302,26,ZCRB1
25473,9.29E-307,0.407581435,0.517,0.146,3.49E-302,26,CD320
25474,4.69E-306,0.379822966,0.589,0.179,1.76E-301,26,PGP
25475,3.04E-305,0.322131249,0.529,0.152,1.14E-300,26,EIF2S1
25476,6.09E-305,0.551596484,0.557,0.175,2.29E-300,26,TACC3
25477,6.19E-305,0.348753934,0.46,0.124,2.32E-300,26,PCNT
25478,1.49E-304,0.380267256,0.575,0.174,5.58E-300,26,MRPS16
25479,1.08E-303,0.492898182,0.698,0.238,4.06E-299,26,SNRPA1
25480,4.61E-303,0.337045469,0.566,0.169,1.73E-298,26,SF3B3
25481,6.77E-303,0.374989377,0.565,0.17,2.54E-298,26,COX20
25482,6.96E-303,0.487676514,0.658,0.218,2.61E-298,26,TOMM5
25483,7.96E-302,0.846484965,0.975,0.66,2.99E-297,26,CLIC1
25484,9.88E-302,0.335044858,0.541,0.159,3.71E-297,26,DHX15
25485,1.58E-301,0.418127188,0.626,0.199,5.93E-297,26,MRPS12
25486,2.16E-301,0.621642773,0.788,0.305,8.13E-297,26,RNF167
25487,2.27E-300,0.813739145,0.902,0.488,8.53E-296,26,PARK7
25488,7.30E-300,0.483269097,0.671,0.225,2.74E-295,26,TADA3
25489,3.03E-299,0.371642541,0.633,0.195,1.14E-294,26,ATP2A3
25490,6.24E-299,0.747437935,0.897,0.466,2.34E-294,26,ATP5MF
25491,1.94E-298,0.343380639,0.526,0.153,7.28E-294,26,ADSL
25492,2.48E-298,0.306937113,0.47,0.127,9.30E-294,26,COX16
25493,8.74E-298,0.512537604,0.704,0.247,3.28E-293,26,PTBP1
25494,3.73E-297,0.414832902,0.509,0.144,1.40E-292,26,GBP4
25495,1.20E-296,0.360645824,0.544,0.162,4.49E-292,26,GUSB
25496,3.25E-296,0.632650028,0.855,0.342,1.22E-291,26,GNG2
25497,1.34E-295,0.323129059,0.48,0.134,5.02E-291,26,EBNA1BP2
25498,3.12E-295,0.800426069,0.943,0.574,1.17E-290,26,MZT2B
25499,3.97E-295,0.344076535,0.527,0.154,1.49E-290,26,VBP1
25500,1.29E-294,0.546040288,0.752,0.28,4.86E-290,26,ADRM1
25501,1.51E-294,0.566442305,0.841,0.312,5.69E-290,26,ZAP70
25502,3.08E-294,0.706210752,0.839,0.363,1.16E-289,26,MAZ
25503,3.69E-294,0.789801843,0.943,0.594,1.39E-289,26,COX6C
25504,1.47E-293,0.321527848,0.477,0.132,5.53E-289,26,FUT8
25505,3.65E-292,0.52864313,0.681,0.235,1.37E-287,26,NUP210
25506,7.83E-292,0.413884275,0.556,0.17,2.94E-287,26,NOP56
25507,1.39E-291,0.611535252,0.819,0.339,5.21E-287,26,PPP4C
25508,6.62E-291,0.309186461,0.495,0.139,2.49E-286,26,ITGAE
25509,4.96E-290,0.563948315,0.79,0.304,1.86E-285,26,SNRPC
25510,5.89E-290,0.313943551,0.506,0.145,2.21E-285,26,MRPL47
25511,1.03E-289,0.727374698,0.881,0.43,3.87E-285,26,ARHGDIA
25512,1.44E-289,0.577681069,0.808,0.314,5.42E-285,26,OSTF1
25513,9.02E-289,0.695350524,0.851,0.383,3.39E-284,26,UQCRQ
25514,1.20E-288,0.33829918,0.565,0.173,4.50E-284,26,MRPL18
25515,2.50E-288,0.576302169,0.779,0.301,9.40E-284,26,NAA38
25516,2.93E-288,0.685914548,0.765,0.306,1.10E-283,26,HSPD1
25517,7.75E-288,0.489361354,0.709,0.253,2.91E-283,26,PSMD13
25518,1.51E-287,0.588333279,0.802,0.329,5.67E-283,26,CLTA
25519,1.67E-287,0.317829629,0.471,0.131,6.26E-283,26,AHCY
25520,1.70E-287,0.337960724,0.516,0.151,6.38E-283,26,HCFC1
25521,1.95E-287,0.670511795,0.852,0.374,7.33E-283,26,ANAPC11
25522,3.61E-287,0.300840917,0.527,0.155,1.36E-282,26,HCFC1R1
25523,4.64E-287,0.685413057,0.825,0.359,1.74E-282,26,NDUFA12
25524,6.69E-287,0.330018964,0.547,0.164,2.51E-282,26,SRA1
25525,7.53E-287,0.416008622,0.683,0.235,2.83E-282,26,ATP1B3
25526,1.35E-286,0.331464389,0.549,0.165,5.07E-282,26,IAH1
25527,3.70E-286,0.366738768,0.565,0.167,1.39E-281,26,SH2D2A
25528,7.03E-285,0.32046168,0.559,0.17,2.64E-280,26,COA3
25529,4.27E-284,0.359402833,0.592,0.188,1.60E-279,26,RNASEH2C
25530,5.18E-283,0.615227484,0.81,0.335,1.94E-278,26,NDUFS6
25531,8.37E-283,0.314588424,0.477,0.135,3.14E-278,26,TRAPPC4
25532,9.12E-283,0.507777797,0.713,0.259,3.42E-278,26,DECR1
25533,1.68E-282,0.435554482,0.653,0.22,6.32E-278,26,MRPL14
25534,2.53E-282,0.394192801,0.645,0.214,9.49E-278,26,GET3
25535,2.87E-281,0.413535425,0.66,0.221,1.08E-276,26,TMUB1
25536,1.29E-280,0.409198108,0.676,0.223,4.84E-276,26,HMOX2
25537,1.40E-280,0.364441003,0.553,0.17,5.28E-276,26,AKR7A2
25538,1.47E-280,0.658909758,0.834,0.372,5.51E-276,26,POMP
25539,2.34E-280,0.806778218,0.912,0.572,8.77E-276,26,ATP5F1B
25540,4.02E-280,0.378764867,0.635,0.208,1.51E-275,26,URM1
25541,5.75E-280,0.736123739,0.936,0.556,2.16E-275,26,PSMA7
25542,1.39E-279,0.398097645,0.633,0.203,5.22E-275,26,GPRIN3
25543,3.27E-279,0.721100036,0.914,0.482,1.23E-274,26,NDUFB2
25544,2.83E-278,0.446705148,0.692,0.24,1.06E-273,26,ISG15
25545,3.90E-278,0.328766927,0.563,0.175,1.46E-273,26,PSMD3
25546,4.35E-278,0.405485823,0.636,0.212,1.63E-273,26,HSD17B10
25547,5.32E-278,0.336718212,0.561,0.174,2.00E-273,26,MRPS18C
25548,5.91E-278,0.323732121,0.533,0.161,2.22E-273,26,NAA50
25549,3.65E-277,0.388232228,0.631,0.209,1.37E-272,26,RBM42
25550,3.82E-277,0.487730296,0.747,0.276,1.44E-272,26,TMEM160
25551,7.46E-277,0.348192866,0.578,0.18,2.80E-272,26,MCRIP1
25552,4.32E-275,0.739552898,0.848,0.408,1.62E-270,26,TXN
25553,5.67E-275,0.487050321,0.738,0.274,2.13E-270,26,NUTF2
25554,1.02E-274,0.672221126,0.846,0.387,3.83E-270,26,GNG5
25555,5.18E-274,0.4759765,0.626,0.204,1.95E-269,26,TRAC
25556,7.67E-274,0.357538396,0.585,0.188,2.88E-269,26,PSMD1
25557,8.71E-274,0.449510571,0.667,0.233,3.27E-269,26,PSMD2
25558,9.69E-274,0.343252386,0.564,0.177,3.64E-269,26,DCP2
25559,2.27E-273,0.691393218,0.852,0.406,8.53E-269,26,SRSF2
25560,2.74E-273,0.513343554,0.752,0.283,1.03E-268,26,CYC1
25561,3.60E-273,0.789485357,0.904,0.481,1.35E-268,26,PKM
25562,5.91E-273,0.316067909,0.536,0.164,2.22E-268,26,TMEM167A
25563,2.47E-272,0.403561952,0.668,0.23,9.29E-268,26,STOML2
25564,7.25E-272,0.434760704,0.703,0.252,2.72E-267,26,RNASEH2B
25565,9.62E-272,0.527318016,0.762,0.29,3.61E-267,26,TWF2
25566,1.77E-270,0.7046658,0.921,0.505,6.66E-266,26,SET
25567,2.13E-270,0.494873883,0.617,0.215,8.01E-266,26,LIMS1
25568,2.29E-270,0.407938137,0.631,0.214,8.58E-266,26,HTATSF1
25569,4.09E-269,0.513263627,0.747,0.283,1.53E-264,26,TRIM28
25570,4.88E-269,0.48664494,0.649,0.22,1.83E-264,26,DENND2D
25571,1.12E-268,0.310147502,0.464,0.134,4.19E-264,26,DBF4
25572,1.97E-268,0.303002174,0.514,0.155,7.40E-264,26,PANK2
25573,2.09E-268,0.50525623,0.654,0.229,7.84E-264,26,ARPC1B
25574,3.10E-268,0.558155682,0.793,0.33,1.17E-263,26,NONO
25575,2.08E-267,0.737872646,0.728,0.295,7.82E-263,26,TUBA4A
25576,4.11E-267,0.450554669,0.641,0.224,1.54E-262,26,SRRT
25577,6.78E-267,0.548587416,0.774,0.31,2.55E-262,26,SUMO1
25578,8.71E-266,0.453010276,0.711,0.255,3.27E-261,26,AIP
25579,2.67E-265,0.550578671,0.774,0.314,1.00E-260,26,NDUFAB1
25580,4.64E-265,0.329176109,0.554,0.175,1.74E-260,26,U2AF2
25581,5.90E-265,0.537279615,0.779,0.314,2.21E-260,26,UBE2L3
25582,1.80E-264,0.535756154,0.833,0.351,6.76E-260,26,MACROH2A1
25583,3.98E-264,0.323983532,0.582,0.187,1.49E-259,26,MESD
25584,1.10E-263,0.642700969,0.781,0.311,4.11E-259,26,GIMAP4
25585,1.64E-263,0.620906203,0.824,0.363,6.15E-259,26,ABRACL
25586,3.04E-263,0.4623881,0.666,0.234,1.14E-258,26,SLC2A4RG
25587,7.38E-263,0.461477398,0.71,0.261,2.77E-258,26,SPCS3
25588,8.75E-263,0.375401181,0.664,0.227,3.29E-258,26,GSDMD
25589,1.30E-262,0.418376908,0.648,0.227,4.89E-258,26,MMADHC
25590,1.51E-262,0.380969452,0.606,0.204,5.67E-258,26,XPO1
25591,6.40E-262,0.336030513,0.592,0.194,2.40E-257,26,GPS1
25592,8.34E-261,0.323633086,0.611,0.201,3.13E-256,26,MLEC
25593,1.09E-260,0.514641714,0.781,0.315,4.11E-256,26,CCT6A
25594,1.82E-260,0.451090137,0.577,0.19,6.82E-256,26,SPTBN1
25595,2.76E-260,-1.669691577,0.951,0.944,1.04E-255,26,FTL
25596,2.85E-260,0.367504768,0.647,0.223,1.07E-255,26,SNF8
25597,1.14E-259,0.63029575,0.896,0.371,4.30E-255,26,CD247
25598,1.79E-259,0.371758877,0.631,0.214,6.74E-255,26,NDUFS3
25599,1.22E-258,0.320085057,0.566,0.176,4.58E-254,26,SH3BP1
25600,1.25E-258,0.314728112,0.516,0.159,4.71E-254,26,IMMT
25601,1.58E-258,0.606954029,0.827,0.376,5.92E-254,26,SRP9
25602,2.83E-258,0.632011356,0.798,0.347,1.06E-253,26,PA2G4
25603,3.25E-258,0.355722873,0.592,0.196,1.22E-253,26,RAB8A
25604,1.20E-257,0.606993624,0.811,0.365,4.49E-253,26,ATP5F1C
25605,3.77E-257,0.416367318,0.686,0.248,1.42E-252,26,UBA2
25606,5.93E-257,0.423975753,0.471,0.142,2.23E-252,26,AL133415.1
25607,1.28E-256,0.33261802,0.563,0.182,4.81E-252,26,POLR2K
25608,1.16E-255,0.596410097,0.738,0.294,4.34E-251,26,HSPE1
25609,2.97E-255,0.403811363,0.63,0.219,1.12E-250,26,G3BP1
25610,5.30E-255,0.451524257,0.72,0.27,1.99E-250,26,DNAJC15
25611,2.90E-253,0.633151365,0.838,0.368,1.09E-248,26,SEPTIN1
25612,5.75E-253,0.398140294,0.677,0.241,2.16E-248,26,PDAP1
25613,8.76E-253,0.330542772,0.571,0.185,3.29E-248,26,THOC3
25614,6.38E-252,0.388797612,0.653,0.232,2.40E-247,26,CIAO2A
25615,7.28E-252,0.351563905,0.618,0.21,2.73E-247,26,SS18L2
25616,1.27E-251,0.322048754,0.536,0.17,4.76E-247,26,HDDC2
25617,2.00E-251,0.396565944,0.71,0.258,7.50E-247,26,POLR2G
25618,4.16E-251,0.599981439,0.844,0.391,1.56E-246,26,COX7B
25619,4.66E-251,0.436053284,0.714,0.257,1.75E-246,26,CAPN2
25620,1.60E-250,0.667883387,0.904,0.469,6.02E-246,26,TRAPPC1
25621,1.71E-250,0.56155176,0.813,0.348,6.43E-246,26,SSBP4
25622,1.99E-250,0.608293304,0.769,0.331,7.46E-246,26,GPI
25623,4.02E-250,0.349514866,0.635,0.217,1.51E-245,26,TEX264
25624,1.34E-249,0.791779332,0.94,0.525,5.03E-245,26,FLNA
25625,2.51E-249,0.326313885,0.614,0.208,9.41E-245,26,MRPL16
25626,4.51E-249,0.302525011,0.582,0.192,1.69E-244,26,LMAN1
25627,9.02E-249,0.540692826,0.831,0.346,3.39E-244,26,PPP1R18
25628,2.96E-247,0.513266719,0.776,0.319,1.11E-242,26,POLR2E
25629,3.24E-247,0.703713178,0.929,0.58,1.22E-242,26,CAPZB
25630,3.45E-247,0.440384908,0.715,0.271,1.30E-242,26,KPNB1
25631,5.41E-247,0.450457275,0.721,0.276,2.03E-242,26,CYCS
25632,6.40E-247,0.341660808,0.629,0.217,2.40E-242,26,CTDSP1
25633,1.43E-246,0.526310353,0.718,0.288,5.39E-242,26,CCT8
25634,4.24E-246,0.421560526,0.728,0.277,1.59E-241,26,RER1
25635,1.64E-245,0.438864929,0.73,0.282,6.17E-241,26,RAB5IF
25636,1.77E-244,0.669926468,0.949,0.605,6.66E-240,26,SUMO2
25637,2.00E-244,0.306746141,0.362,0.097,7.51E-240,26,SAMD1
25638,3.36E-244,0.626901427,0.858,0.411,1.26E-239,26,CSK
25639,3.70E-244,0.657470662,0.973,0.701,1.39E-239,26,TPM3
25640,4.86E-244,0.676014501,0.861,0.439,1.82E-239,26,NAP1L1
25641,1.59E-243,0.338318786,0.589,0.198,5.96E-239,26,TIMM8B
25642,2.43E-243,0.331955397,0.649,0.229,9.12E-239,26,BUD31
25643,4.99E-243,0.739575328,0.799,0.359,1.87E-238,26,H1-3
25644,6.13E-243,0.301423694,0.493,0.154,2.30E-238,26,ATIC
25645,1.02E-242,0.319274119,0.612,0.209,3.82E-238,26,KXD1
25646,1.12E-242,0.454036376,0.764,0.302,4.21E-238,26,SF3A2
25647,3.19E-242,0.460892552,0.72,0.278,1.20E-237,26,PIN1
25648,9.39E-242,0.63227933,0.851,0.412,3.53E-237,26,ATP5F1A
25649,3.16E-241,0.48692658,0.767,0.307,1.19E-236,26,MRPL41
25650,2.10E-240,0.576509584,0.813,0.37,7.88E-236,26,RTRAF
25651,5.60E-240,0.348780179,0.587,0.199,2.10E-235,26,RRP7A
25652,7.24E-240,0.366612344,0.608,0.213,2.72E-235,26,MBD2
25653,2.66E-239,0.371772734,0.636,0.229,9.99E-235,26,PFKL
25654,1.31E-238,0.363574674,0.608,0.214,4.93E-234,26,RHEB
25655,4.41E-238,0.354919002,0.636,0.225,1.66E-233,26,MRPS15
25656,5.79E-238,0.617749053,0.789,0.349,2.18E-233,26,RPS27L
25657,3.49E-237,0.422388879,0.723,0.278,1.31E-232,26,MAGOH
25658,3.84E-236,0.623255651,0.899,0.464,1.44E-231,26,HMGN1
25659,6.74E-236,0.350853482,0.618,0.218,2.53E-231,26,CEP57
